G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.4407918061900133,-0.4460354176841949,MW,1186,B,-1,-1,-3.4006830774996937,-7.813843685278191,-0.8266723789611808
F,W,-1.633165544076954,-1.6190448097162484,FW,1187,B,-1,-1,-1.633165544076954,-1.6190448097162484,-1.6190448097162484
F,W,-1.2954544228425953,-1.3522725545664718,FW,1188,W,-1,-1,-1.2954544228425953,-1.6123241531890398,-1.6123241531890398
M,W,-1.0235984053241065,-0.8437233256204111,MW,1189,B,-1,-1,-3.983489676633787,-8.211531593214406,-1.224360286897397
M,W,0.3061935682886931,0.2063051709796457,MW,1190,B,-1,-1,-2.6536977030209874,-7.16150309661435,-0.17433179029734022
M,W,1.0675524573093054,0.7507697374679004,MW,1191,B,-1,-1,-1.892338814000375,-6.617038530126096,0.3701327761909145
F,B,-1.9155491415776351,-1.9270655641251588,FB,1192,B,-1,-1,-1.9155491415776351,-1.9270655641251588,-1.9270655641251588
M,W,0.7672444290581841,0.5557639674203716,MW,1193,W,-1,-1,-2.192646842251496,-7.049968587208693,-0.06279728089168335
M,B,-0.5679195432426707,-0.9333286747442614,MB,1194,W,-1,-1,-3.527810814552351,-8.539061229373326,-1.5518899230563163
M,W,-0.3482552442873543,-0.29895629760732817,MW,1195,W,-1,-1,-3.3081465155970347,-7.904688852236394,-0.9175175459193832
F,B,-3.153948201780555,-2.975344927684604,FB,1196,B,-1,-1,-3.153948201780555,-2.975344927684604,-2.975344927684604
F,B,-1.0583467602549559,-1.372969072295484,FB,1197,B,-1,-1,-1.0583467602549559,-1.372969072295484,-1.372969072295484
M,W,-0.3236948667604482,-0.2880645739838422,MW,1198,W,-1,-1,-3.2835861380701283,-7.893797128612907,-0.9066258222958972
M,W,0.05142419354812193,-0.08839145150627478,MW,1199,W,-1,-1,-2.9084670777615584,-7.69412400613534,-0.7069526998183298
F,W,-3.2378250366631938,-2.908339710825612,FW,1200,B,-1,-1,-3.2378250366631938,-2.908339710825612,-2.908339710825612
M,B,-0.0866484342672341,-0.4088233319455117,MB,1201,W,-1,-1,-3.0465397055769143,-8.014555886574577,-1.0273845802575665
F,W,-2.838562952466829,-2.4620407349642464,FW,1202,B,-1,-1,-2.838562952466829,-2.4620407349642464,-2.4620407349642464
M,W,-0.26346893705990515,-0.2997611375530804,MW,1203,W,-1,-1,-3.2233602083695856,-7.905493692182145,-0.9183223858651354
M,W,-0.5385485473206102,-0.3024470919727663,MW,1204,B,-1,-1,-3.4984398186302905,-7.670255359566762,-0.6830840532497522
M,W,0.7152572897718378,0.6146683577153527,MW,1205,W,-1,-1,-2.2446339815378424,-6.991064196913713,-0.003892890596702281
F,B,-3.328912610411197,-3.0150358474782277,FB,1206,W,-1,-1,-3.328912610411197,-3.2750874461007955,-3.2750874461007955
M,W,0.6170806234049931,0.3562199032720829,MW,1207,B,-1,-1,-2.3428106479046873,-7.011588364321913,-0.024417058004903014
F,W,-3.2395927335500665,-2.9968364170569526,FW,1208,W,-1,-1,-3.2395927335500665,-3.256888015679521,-3.256888015679521
F,B,-4.307182892605277,-3.8070554953757854,FB,1209,B,-1,-1,-4.307182892605277,-3.8070554953757854,-3.8070554953757854
M,B,0.0077741164643546235,-0.2432751838812506,MB,1210,B,-1,-1,-2.9521171548453258,-7.611083451475246,-0.6239121451582366
F,B,-2.5140114581763453,-2.5124351729178063,FB,1211,B,-1,-1,-2.5140114581763453,-2.5124351729178063,-2.5124351729178063
M,B,0.16701424603414194,0.15302791159667112,MB,1212,W,-1,-1,-2.7928770252755384,-7.452704643032394,-0.4655333367153838
M,W,-0.7976188953434166,-0.7283473094679108,MW,1213,W,-1,-1,-3.757510166653097,-8.334079864096976,-1.3469085577799658
M,B,0.5847090522821896,0.07424282795838,MB,1214,B,-1,-1,-2.375182219027491,-7.293565439635616,-0.30639413331860593
F,W,-2.8672646676571745,-2.792026322611201,FW,1215,W,-1,-1,-2.8672646676571745,-3.052077921233769,-3.052077921233769
M,B,0.4553970701498276,0.22884810358278776,MB,1216,B,-1,-1,-2.5044942011598526,-7.138960164011208,-0.15178885769419817
M,W,-0.18555470319796802,-0.15895810560386472,MW,1217,W,-1,-1,-3.1454459745076484,-7.7646906602329295,-0.7775193539159196
M,B,-0.9985787163063136,-0.9837138044270546,MB,1218,B,-1,-1,-3.958469987615994,-8.351522072021051,-1.3643507657040406
M,B,-0.17725092863469175,-0.4411418522200509,MB,1219,W,-1,-1,-3.137142199944372,-8.046874406849115,-1.0597031005321058
M,B,-0.9160342177273834,-0.8287360473410551,MB,1220,W,-1,-1,-3.875925489037064,-8.43446860197012,-1.44729729565311
F,W,-3.156425519297088,-2.7826754624237005,FW,1221,W,-1,-1,-3.156425519297088,-3.0427270610462687,-3.0427270610462687
M,B,0.5261718929741308,0.07099132122301421,MB,1222,B,-1,-1,-2.4337193783355495,-7.296816946370981,-0.3096456400539717
M,W,1.2406653060303103,1.052874657783842,MW,1223,W,-1,-1,-1.71922596527937,-6.552857896845223,0.434313409471787
M,W,1.0005400171416332,0.9091552115210452,MW,1224,B,-1,-1,-1.9593512541680471,-6.458653056072951,0.5285182502440593
F,W,-2.2223257906799505,-2.1157280518918773,FW,1225,W,-1,-1,-2.2223257906799505,-2.3757796505144455,-2.3757796505144455
F,W,-1.6513084368004645,-1.5986876170449178,FW,1226,W,-1,-1,-1.6513084368004645,-1.8587392156674858,-1.8587392156674858
M,W,-0.732707361660631,-0.3839791655705093,MW,1227,W,-1,-1,-3.692598632970311,-7.989711720199574,-1.0025404138825642
F,W,-1.7959387434760323,-1.5181937006945134,FW,1228,W,-1,-1,-1.7959387434760323,-1.7782452993170814,-1.7782452993170814
M,B,-0.5459594578651691,-0.9168449980139112,MB,1229,W,-1,-1,-3.5058507291748495,-8.522577552642977,-1.5354062463259661
F,W,-2.4183343238993604,-2.2820696285509428,FW,1230,B,-1,-1,-2.4183343238993604,-2.2820696285509428,-2.2820696285509428
F,B,-0.9001295305766583,-1.4719082666707437,FB,1231,W,-1,-1,-0.9001295305766583,-1.7319598652933117,-1.7319598652933117
F,W,-3.1608157324012898,-2.6796028444768174,FW,1232,W,-1,-1,-3.1608157324012898,-2.9396544430993856,-2.9396544430993856
M,W,0.6028043322171129,0.4464506573614123,MW,1233,B,-1,-1,-2.3570869390925675,-6.921357610232584,0.06581369608442639
M,B,0.4671513763571663,0.13828116690887754,MB,1234,B,-1,-1,-2.492739894952514,-7.229527100685118,-0.2423557943681084
M,B,0.2422236968338877,0.028113434472058274,MB,1235,W,-1,-1,-2.7176675744757928,-7.5776191201570064,-0.5904478138399967
M,W,-0.31039369674545675,-0.2752785071608405,MW,1236,B,-1,-1,-3.270284968055137,-7.6430867747548366,-0.6559154684378264
M,B,-0.253786615014843,-0.27271221812104435,MB,1237,B,-1,-1,-3.2136778863245232,-7.64052048571504,-0.6533491793980303
F,W,-2.396404327366564,-2.117264165543732,FW,1238,W,-1,-1,-2.396404327366564,-2.3773157641663003,-2.3773157641663003
M,W,-1.168038103928842,-0.7284310206784219,MW,1239,W,-1,-1,-4.127929375238523,-8.334163575307487,-1.3469922689904767
M,W,-1.720686134627352,-1.4041955813399325,MW,1240,B,-1,-1,-4.680577405937033,-8.77200384893393,-1.7848325426169185
M,B,0.28382556590650754,0.03418007911341031,MB,1241,B,-1,-1,-2.6760657054031727,-7.333628188480586,-0.3464568821635756
F,W,-0.7927071209212144,-1.1049842813120625,FW,1242,B,-1,-1,-0.7927071209212144,-1.1049842813120625,-1.1049842813120625
M,W,-0.480509710516676,-0.27399066103665903,MW,1243,W,-1,-1,-3.4404009818263566,-7.879723215665724,-0.892551909348714
M,W,-0.6818169052696902,-0.5386828862797153,MW,1244,B,-1,-1,-3.6417081765793706,-7.906491153873711,-0.9193198475567013
M,B,0.34774592280851946,0.11254842595632417,MB,1245,B,-1,-1,-2.6121453485011608,-7.255259841637672,-0.2680885353206618
M,B,0.11145290127017836,-0.10372893607724554,MB,1246,B,-1,-1,-2.848438370039502,-7.471537203671241,-0.48436589735423147
F,W,-3.0985690915743507,-2.7589854351359024,FW,1247,W,-1,-1,-3.0985690915743507,-3.0190370337584707,-3.0190370337584707
M,W,0.2674370990141569,0.16489544443514909,MW,1248,W,-1,-1,-2.6924541722955233,-7.4408371101939155,-0.45366580387690586
M,W,-1.219410756981434,-0.7614941323619561,MW,1249,W,-1,-1,-4.179302028291114,-8.367226686991021,-1.380055380674011
M,W,0.6854624422058049,0.33937907003252704,MW,1250,W,-1,-1,-2.2744288291038757,-7.266353484596538,-0.2791821782795279
F,W,-3.746675167231305,-3.4000597952637905,FW,1251,B,-1,-1,-3.746675167231305,-3.4000597952637905,-3.4000597952637905
M,W,0.5496256988204788,0.4049193772567297,MW,1252,B,-1,-1,-2.4102655724892017,-6.9628888903372665,0.024282415979743788
M,W,1.5276931583208508,1.2743815977122486,MW,1253,B,-1,-1,-1.4321981129888295,-6.093426669881747,0.8937446364352626
F,W,-4.0213968769500115,-3.2802697205600486,FW,1254,W,-1,-1,-4.0213968769500115,-3.540321319182617,-3.540321319182617
M,W,-0.7710525195978112,-0.5677747214034509,MW,1255,B,-1,-1,-3.7309437909074914,-7.935582988997447,-0.9484116826804367
F,W,-1.7892726588300671,-1.8862039118745288,FW,1256,W,-1,-1,-1.7892726588300671,-2.146255510497097,-2.146255510497097
M,B,-0.5032670839147264,-0.5392956962837525,MB,1257,W,-1,-1,-3.4631583552244067,-8.145028250912818,-1.1578569445958076
F,B,-3.1097187533012884,-2.9586922734137033,FB,1258,B,-1,-1,-3.1097187533012884,-2.9586922734137033,-2.9586922734137033
M,W,0.3339284052614305,0.18936487334387345,MW,1259,W,-1,-1,-2.62596286604825,-7.416367681285191,-0.4291963749681815
M,W,-0.4424772094566122,-0.3796588697475761,MW,1260,B,-1,-1,-3.4023684807662926,-7.747467137341572,-0.760295831024562
F,B,-2.0551965035363047,-2.2166819572892003,FB,1261,B,-1,-1,-2.0551965035363047,-2.2166819572892003,-2.2166819572892003
M,W,-0.2701225053658391,-0.280828985484935,MW,1262,W,-1,-1,-3.2300137766755195,-7.886561540114,-0.8993902337969899
M,W,1.0193853855408808,0.9918152346214092,MW,1263,B,-1,-1,-1.9405058857687996,-6.375993032972587,0.6111782733444233
F,W,-1.8725776498179345,-1.8294229622895115,FW,1264,B,-1,-1,-1.8725776498179345,-1.8294229622895115,-1.8294229622895115
M,W,0.7211473522508484,0.6714771203969407,MW,1265,B,-1,-1,-2.238743919058832,-6.696331147197055,0.2908401591199548
M,W,0.26580640789468474,0.08141055018622725,MW,1266,W,-1,-1,-2.6940848634149956,-7.524322004442838,-0.5371506981258277
M,B,-1.3149669185533046,-1.146703724658919,MB,1267,B,-1,-1,-4.274858189862985,-8.514511992252915,-1.5273406859359049
M,W,-0.2475672322412804,-0.20866127304896664,MW,1268,B,-1,-1,-3.207458503550961,-7.576469540642963,-0.5892982343259525
F,W,-2.7882976577817544,-2.7122643733582312,FW,1269,W,-1,-1,-2.7882976577817544,-2.972315971980799,-2.972315971980799
F,W,-2.250160555713288,-1.9869392559091243,FW,1270,B,-1,-1,-2.250160555713288,-1.9869392559091243,-1.9869392559091243
M,W,0.284644041041594,0.3136972136957954,MW,1271,B,-1,-1,-2.675247230268086,-7.0541110538982,-0.06693974758119053
M,W,1.0863608403760927,0.9952911706143868,MW,1272,B,-1,-1,-1.8735304309335876,-6.372517096979609,0.6146542093374008
M,W,-0.17053571527796196,-0.06515162999074403,MW,1273,B,-1,-1,-3.130426986587642,-7.43295989758474,-0.44578859126772996
M,W,-0.18641065472162305,-0.2704126837443796,MW,1274,W,-1,-1,-3.1463019260313034,-7.876145238373445,-0.8889739320564345
M,B,-0.22392186813119866,-0.4093120382333973,MB,1275,W,-1,-1,-3.183813139440879,-8.015044592862463,-1.0278732865454523
M,W,-0.3444440272909193,-0.1871680046583756,MW,1276,B,-1,-1,-3.3043352986005994,-7.554976272252372,-0.5678049659353616
M,W,0.7768813551551069,0.5030988861544052,MW,1277,W,-1,-1,-2.1830099161545733,-7.10263366847466,-0.11546236215764971
F,W,-1.9708963774661028,-1.998893393581037,FW,1278,W,-1,-1,-1.9708963774661028,-2.258944992203605,-2.258944992203605
F,W,-2.9166801480008973,-2.6510389067922797,FW,1279,B,-1,-1,-2.9166801480008973,-2.6510389067922797,-2.6510389067922797
M,B,-0.8572885133277309,-0.8348567060272941,MB,1280,W,-1,-1,-3.8171797846374114,-8.44058926065636,-1.453417954339349
M,W,0.28986625387668696,0.07069266591412382,MW,1281,B,-1,-1,-2.6700250174329936,-7.297115601679872,-0.3099442953628621
F,B,-3.1476758747355564,-3.075418183339336,FB,1282,B,-1,-1,-3.1476758747355564,-3.075418183339336,-3.075418183339336
F,B,-3.5069741717427587,-3.4624069687519112,FB,1283,B,-1,-1,-3.5069741717427587,-3.4624069687519112,-3.4624069687519112
M,W,1.3959468784900892,1.1542863465812794,MW,1284,W,-1,-1,-1.563944392819591,-6.451446208047786,0.5357250982692244
M,B,-0.3825374428547581,-0.5889796995259319,MB,1285,W,-1,-1,-3.3424287141644387,-8.194712254154997,-1.2075409478379868
M,W,0.25414192283522696,0.37394161537992177,MW,1286,W,-1,-1,-2.7057493484744533,-7.2317909392491435,-0.24461963293213318
M,W,-0.043466859160718234,-0.11146413471648177,MW,1287,B,-1,-1,-3.0033581304703985,-7.479272402310477,-0.4921010959934677
M,W,0.3797135069019961,0.3326062246741546,MW,1288,W,-1,-1,-2.580177764407684,-7.27312632995491,-0.2859550236379003
F,W,-2.6876175979547074,-2.7051147977444447,FW,1289,W,-1,-1,-2.6876175979547074,-2.965166396367013,-2.965166396367013
M,B,-0.6165587103968392,-0.7944537067858053,MB,1290,W,-1,-1,-3.5764499817065194,-8.40018626141487,-1.4130149550978603
M,B,-0.43487420925955494,-0.5572829548030693,MB,1291,W,-1,-1,-3.394765480569235,-8.163015509432135,-1.1758442031151244
M,B,-0.31640567021595417,-0.5886483420998592,MB,1292,B,-1,-1,-3.2762969415256347,-7.956456609693856,-0.9692853033768452
F,W,-3.461637611118697,-3.0656744022300813,FW,1293,W,-1,-1,-3.461637611118697,-3.325726000852649,-3.325726000852649
M,W,-0.698904864468074,-0.42626859811036055,MW,1294,W,-1,-1,-3.658796135777754,-8.032001152739426,-1.0448298464224155
M,B,0.3722930506031926,0.22248893860402105,MB,1295,W,-1,-1,-2.5875982207064876,-7.383243616025044,-0.39607230970803387
M,B,-0.1040437401256104,-0.12912599924776785,MB,1296,W,-1,-1,-3.063935011435291,-7.734858553876833,-0.7476872475598229
M,B,0.6316854043524316,0.24668821691505535,MB,1297,B,-1,-1,-2.3282058669572487,-7.1211200506789405,-0.13394874436193058
M,B,-0.5170595697591414,-0.8099714044620605,MB,1298,W,-1,-1,-3.4769508410688217,-8.415703959091125,-1.4285326527741153
M,W,0.8995071604751839,0.4045563026707047,MW,1299,W,-1,-1,-2.0603841108344962,-7.20117625195836,-0.21400494564135025
M,W,-0.4135611958987969,-0.43726631545425343,MW,1300,W,-1,-1,-3.373452467208477,-8.042998870083318,-1.0558275637663084
M,W,0.10227730844217184,0.13874925791786327,MW,1301,B,-1,-1,-2.8576139628675086,-7.229059009676132,-0.24188770335912266
M,B,0.523030285119806,0.17289221788254022,MB,1302,B,-1,-1,-2.4368609861898745,-7.1949160497114555,-0.2077447433944457
M,B,-1.2485280295583534,-1.3505654258823798,MB,1303,B,-1,-1,-4.208419300868034,-8.718373693476376,-1.7312023871593658
M,W,0.9364722115583516,0.7395079341146567,MW,1304,W,-1,-1,-2.023419059751329,-6.866224620514409,0.1209466858026017
F,W,-3.3509046711590527,-2.793319126115453,FW,1305,B,-1,-1,-3.3509046711590527,-2.793319126115453,-2.793319126115453
M,W,-0.2800581315688324,-0.31358817080224183,MW,1306,W,-1,-1,-3.239949402878513,-7.919320725431307,-0.9321494191142967
F,W,-3.5378103379848573,-3.0591493260188134,FW,1307,B,-1,-1,-3.5378103379848573,-3.0591493260188134,-3.0591493260188134
F,B,-2.5332859256918843,-2.601944233538312,FB,1308,W,-1,-1,-2.5332859256918843,-2.86199583216088,-2.86199583216088
M,B,-0.5547418024536431,-0.5717657121656494,MB,1309,B,-1,-1,-3.5146330737633233,-7.939573979759645,-0.9524026734426354
F,W,-4.6573901871928935,-3.877432958452692,FW,1310,W,-1,-1,-4.6573901871928935,-4.13748455707526,-4.13748455707526
F,W,-2.3162024098890317,-2.3672082085556965,FW,1311,W,-1,-1,-2.3162024098890317,-2.6272598071782642,-2.6272598071782642
M,W,-0.23969942525449606,-0.21429551595141436,MW,1312,W,-1,-1,-3.1995906965641763,-7.820028070580479,-0.8328567642634693
F,B,-2.3411703447185577,-2.477104149657272,FB,1313,W,-1,-1,-2.3411703447185577,-2.7371557482798403,-2.7371557482798403
M,B,1.9210113809518132,1.1892431281779146,MB,1314,W,-1,-1,-1.038879890357867,-6.41648942645115,0.5706818798658596
F,B,-4.054474056959785,-3.427822916091245,FB,1315,B,-1,-1,-4.054474056959785,-3.427822916091245,-3.427822916091245
M,B,-0.1053787360772782,-0.3666673456880341,MB,1316,B,-1,-1,-3.0652700073869585,-7.73447561328203,-0.74730430696502
F,B,-3.9133534381108,-3.5199788293803005,FB,1317,B,-1,-1,-3.9133534381108,-3.5199788293803005,-3.5199788293803005
F,W,-2.7661339304855046,-2.3644700572400077,FW,1318,W,-1,-1,-2.7661339304855046,-2.6245216558625755,-2.6245216558625755
F,B,-3.5975237675115834,-3.571919091607292,FB,1319,B,-1,-1,-3.5975237675115834,-3.571919091607292,-3.571919091607292
F,W,-3.68689619332596,-3.1887875005426087,FW,1320,W,-1,-1,-3.68689619332596,-3.448839099165177,-3.448839099165177
M,W,0.16824212906342173,0.00786987188776017,MW,1321,B,-1,-1,-2.791649142246259,-7.359938395706235,-0.37276708938922576
M,W,0.4776008169032814,0.5251245519946812,MW,1322,W,-1,-1,-2.482290454406399,-7.080608002634384,-0.09343669631737372
M,W,1.423063836090212,1.0903303374462872,MW,1323,W,-1,-1,-1.5368274352194684,-6.5154022171827775,0.4717690891342322
M,B,0.6781746078682959,0.22324079215537024,MB,1324,B,-1,-1,-2.2817166634413844,-7.144567475438626,-0.1573961691216157
M,W,0.2759747496049946,0.10048244633406643,MW,1325,W,-1,-1,-2.6839165217046856,-7.505250108294998,-0.5180788019779885
F,W,-1.996928319291157,-1.8080635748554093,FW,1326,W,-1,-1,-1.996928319291157,-2.0681151734779775,-2.0681151734779775
F,B,-2.762695319606124,-2.7324361394411403,FB,1327,B,-1,-1,-2.762695319606124,-2.7324361394411403,-2.7324361394411403
M,W,0.4769318194796162,0.4184454326046279,MW,1328,B,-1,-1,-2.482959451830064,-6.949362834989368,0.03780847132764198
M,B,-1.1265939708864758,-1.2432230925244006,MB,1329,B,-1,-1,-4.086485242196156,-8.611031360118396,-1.6238600538013865
F,W,-2.0759768659641398,-2.044419911145153,FW,1330,B,-1,-1,-2.0759768659641398,-2.044419911145153,-2.044419911145153
F,W,-2.4754686290685086,-2.1270814711684745,FW,1331,W,-1,-1,-2.4754686290685086,-2.3871330697910427,-2.3871330697910427
F,W,-1.8491233750346456,-1.9767190932896728,FW,1332,W,-1,-1,-1.8491233750346456,-2.2367706919122408,-2.2367706919122408
M,W,0.2193822420810054,0.16663927946046822,MW,1333,B,-1,-1,-2.740509029228675,-7.201168988133528,-0.2139976818165177
M,B,-0.05855102306096239,-0.22154686400020293,MB,1334,B,-1,-1,-3.018442294370643,-7.589355131594199,-0.6021838252771888
M,W,1.0858882983797535,0.9615246129084642,MW,1335,W,-1,-1,-1.8740029729299268,-6.644207941720601,0.3429633645964093
M,W,-0.15631963608261984,-0.08668739672973996,MW,1336,B,-1,-1,-3.1162109073923,-7.454495664323736,-0.4673243580067259
F,B,-1.9149946873848451,-2.082033168712996,FB,1337,W,-1,-1,-1.9149946873848451,-2.342084767335564,-2.342084767335564
M,W,0.8740682919232924,0.5961615852822475,MW,1338,B,-1,-1,-2.085822979386388,-6.771646682311748,0.21552462400526157
M,W,0.2253511083318649,0.25336804303650795,MW,1339,B,-1,-1,-2.734540162977815,-7.114440224557488,-0.12726891824047798
M,B,-0.9845386466399592,-1.0740192581087138,MB,1340,B,-1,-1,-3.9444299179496394,-8.44182752570271,-1.4546562193856998
F,B,-4.3961979828259805,-4.2324861760408865,FB,1341,W,-1,-1,-4.3961979828259805,-4.492537774663455,-4.492537774663455
F,W,-3.9278098767030607,-3.378273861256305,FW,1342,W,-1,-1,-3.9278098767030607,-3.638325459878873,-3.638325459878873
F,W,-2.7890445706099642,-2.7577551913657112,FW,1343,B,-1,-1,-2.7890445706099642,-2.7577551913657112,-2.7577551913657112
M,W,-0.4782938700784197,-0.19704677172664412,MW,1344,B,-1,-1,-3.4381851413881,-7.56485503932064,-0.5776837330036301
M,W,0.5856659994588844,0.4751193959085136,MW,1345,W,-1,-1,-2.374225271850796,-7.130613158720552,-0.14344185240354135
M,B,-0.17647293381918616,-0.3517456854676503,MB,1346,W,-1,-1,-3.1363642051288663,-7.957478240096715,-0.9703069337797052
F,W,-2.6471884426937793,-2.6184622338883674,FW,1347,W,-1,-1,-2.6471884426937793,-2.8785138325109356,-2.8785138325109356
M,B,0.14413170790926388,-0.2958582763948236,MB,1348,B,-1,-1,-2.8157595634004164,-7.663666543988819,-0.6764952376718095
M,B,-0.07272845970400435,-0.19912308940989493,MB,1349,W,-1,-1,-3.0326197310136846,-7.80485564403896,-0.8176843377219498
M,W,0.5530608340580141,0.3590069264983198,MW,1350,W,-1,-1,-2.4068304372516662,-7.246725628130745,-0.25955432181373517
M,W,-0.16247055745411554,0.11662926735395075,MW,1351,W,-1,-1,-3.122361828763796,-7.489103287275114,-0.5019319809581042
M,W,-0.5839424709860818,-0.2916245037017464,MW,1352,W,-1,-1,-3.543833742295762,-7.897357058330812,-0.9101857520138014
F,W,-3.8161442226263964,-3.244943054212491,FW,1353,B,-1,-1,-3.8161442226263964,-3.244943054212491,-3.244943054212491
M,B,1.3207140063211318,0.9756015707465676,MB,1354,W,-1,-1,-1.6391772649885485,-6.6301309838824976,0.35704032243451267
