G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.7637119555081283,-0.53460021309643,MW,1202,W,-1,-1,-3.8253223298426815,-8.636928659306378,-1.1363457112871678
M,W,-0.3090299530913309,-0.07436986785142098,MW,1203,W,-1,-1,-3.370640327425884,-8.176698314061369,-0.6761153660421588
F,W,-4.034506642635236,-3.428612376111161,FW,1204,W,-1,-1,-4.034506642635236,-3.675196106224507,-3.675196106224507
F,B,-2.0702987150412446,-2.078997267234428,FB,1205,W,-1,-1,-2.0702987150412446,-2.325580997347774,-2.325580997347774
F,W,-0.6622995781741738,-0.9869857252751604,FW,1206,B,-1,-1,-0.6622995781741738,-0.9869857252751604,-0.9869857252751604
M,W,-0.13541818790963125,-0.16966837896106454,MW,1207,B,-1,-1,-3.1970285622441845,-8.032000026129218,-0.5314170781100077
F,W,-4.246390820309022,-3.417647921942088,FW,1208,W,-1,-1,-4.246390820309022,-3.664231652055434,-3.664231652055434
F,B,-3.2517282663435245,-3.223669950340057,FB,1209,W,-1,-1,-3.2517282663435245,-3.470253680453403,-3.470253680453403
F,B,-1.7206176202714911,-1.8144156689191977,FB,1210,B,-1,-1,-1.7206176202714911,-1.8144156689191977,-1.8144156689191977
M,B,0.1549259972890558,-0.05807548978325065,MB,1211,B,-1,-1,-2.9066843770454973,-7.920407136951403,-0.4198241889321938
F,W,-3.397954473114108,-3.1582753091406066,FW,1212,W,-1,-1,-3.397954473114108,-3.4048590392539526,-3.4048590392539526
F,W,-3.1633314854755934,-2.87391254529224,FW,1213,W,-1,-1,-3.1633314854755934,-3.120496275405586,-3.120496275405586
F,W,-2.5174156967748527,-2.3236791165084894,FW,1214,W,-1,-1,-2.5174156967748527,-2.5702628466218354,-2.5702628466218354
M,W,-0.7376984553062689,-0.6412799493302743,MW,1215,W,-1,-1,-3.7993088296408217,-8.743608395540221,-1.243025447521012
F,B,-3.186060320873497,-3.052118445410767,FB,1216,W,-1,-1,-3.186060320873497,-3.298702175524113,-3.298702175524113
M,W,0.3722377575096256,0.21362532156401826,MW,1217,W,-1,-1,-2.6893726168249277,-7.888703124645929,-0.3881201766267196
F,W,-2.5388626653655684,-2.49879136195194,FW,1218,W,-1,-1,-2.5388626653655684,-2.745375092065286,-2.745375092065286
M,B,1.0421328192141923,0.5477747047188373,MB,1219,B,-1,-1,-2.0194775551203605,-7.3145569424493155,0.18602600556989413
F,W,-1.7551941829584052,-1.73094793069929,FW,1220,B,-1,-1,-1.7551941829584052,-1.73094793069929,-1.73094793069929
F,B,-2.203565377221233,-2.4678901992132576,FB,1221,W,-1,-1,-2.203565377221233,-2.7144739293266036,-2.7144739293266036
F,W,-3.173636304294124,-3.1732649273489724,FW,1222,B,-1,-1,-3.173636304294124,-3.1732649273489724,-3.1732649273489724
M,B,0.3766443473727518,0.11216604589667868,MB,1223,B,-1,-1,-2.6849660269618014,-7.750165601271474,-0.24958265325226447
F,W,-2.3897150293038267,-2.290347609628648,FW,1224,W,-1,-1,-2.3897150293038267,-2.536931339741994,-2.536931339741994
M,W,0.14550314592099695,0.2238718066107484,MW,1225,B,-1,-1,-2.9161072284135563,-7.638459840557404,-0.13787689253819474
M,W,0.014730648663590168,-0.09461770951734276,MW,1226,B,-1,-1,-3.046879725670963,-7.956949356685495,-0.4563664086662859
F,W,-5.3800143082838945,-4.680459630327394,FW,1227,B,-1,-1,-5.3800143082838945,-4.680459630327394,-4.680459630327394
M,B,0.5506875270825934,0.5505773828591558,MB,1228,W,-1,-1,-2.5109228472519596,-7.551751063350792,-0.051168115331582054
M,W,-0.566569203490353,-0.5354507376893425,MW,1229,B,-1,-1,-3.628179577824906,-8.397782384857495,-0.8971994368382856
M,W,0.4490121432734055,0.4615734750728723,MW,1230,B,-1,-1,-2.6125982310611477,-7.40075817209528,0.09982477592392913
M,W,-0.4772223679256297,-0.4633421380936574,MW,1231,W,-1,-1,-3.538832742260183,-8.565670584303605,-1.0650876362843953
M,W,0.10407121118016856,0.08160530604587861,MW,1232,W,-1,-1,-2.9575391631543844,-8.020723140164069,-0.5201401921448593
M,W,0.4316660023829461,0.3878749296850631,MW,1233,W,-1,-1,-2.629944371951607,-7.714453516524884,-0.21387056850567476
M,W,-1.0587358876684718,-0.7600426273780836,MW,1234,B,-1,-1,-4.120346262003025,-8.622374274546235,-1.1217913265270267
M,W,-0.2545884126439429,-0.14920766748773706,MW,1235,W,-1,-1,-3.316198786978496,-8.251536113697684,-0.7509531656784749
F,W,-2.224756039440668,-2.13122907769405,FW,1236,B,-1,-1,-2.224756039440668,-2.13122907769405,-2.13122907769405
F,B,-3.2184558197287743,-3.1946262046928786,FB,1237,W,-1,-1,-3.2184558197287743,-3.4412099348062246,-3.4412099348062246
M,W,-0.12269550802263013,0.010707340662025291,MW,1238,W,-1,-1,-3.184305882357183,-8.091621105547922,-0.5910381575287126
M,W,-0.5073596310271563,-0.3189192054525347,MW,1239,W,-1,-1,-3.5689700053617095,-8.421247651662481,-0.9206647036432726
M,W,0.3744330303169215,0.3272885491251459,MW,1240,W,-1,-1,-2.6871773440176314,-7.775039897084802,-0.274456949065592
M,W,1.449774186300682,1.2536966526979485,MW,1241,W,-1,-1,-1.611836188033871,-6.8486317935119985,0.6519511545072106
M,W,-0.41529728632491936,-0.4221341935894152,MW,1242,W,-1,-1,-3.4769076606594727,-8.524462639799363,-1.0238796917801531
F,W,-3.2903519450034553,-2.985778689024458,FW,1243,W,-1,-1,-3.2903519450034553,-3.232362419137804,-3.232362419137804
M,B,0.16833022498535138,-0.37546990234372585,MB,1244,B,-1,-1,-2.8932801493492017,-8.237801549511879,-0.7372186014926689
M,W,-0.3191582460514029,-0.29478931911045764,MW,1245,B,-1,-1,-3.380768620385956,-8.15712096627861,-0.6565380182594007
M,B,-0.00667405037774031,-0.26749966890497384,MB,1246,B,-1,-1,-3.0682844247122936,-8.129831316073126,-0.6292483680539169
M,B,0.4248679614209018,0.012907019252660634,MB,1247,W,-1,-1,-2.636742412913651,-8.089421426957287,-0.5888384789380772
M,B,0.04736053276301797,-0.21381037853900964,MB,1248,W,-1,-1,-3.014249841571535,-8.316138824748958,-0.8155558767297475
M,B,0.2925861277200705,-0.0033751047343259233,MB,1249,B,-1,-1,-2.7690242466144825,-7.865706751902478,-0.36512380388326904
M,B,0.5008133302892243,0.06229904036901529,MB,1250,W,-1,-1,-2.5607970440453287,-8.040029405840933,-0.5394464578217226
M,W,-0.2039668870554344,-0.14243360900417085,MW,1251,W,-1,-1,-3.2655772613899874,-8.244762055214117,-0.7441791071949087
M,W,-1.0227168136855278,-0.8396751169249937,MW,1252,W,-1,-1,-4.084327188020081,-8.942003563134941,-1.4414206151157316
M,B,-1.9130628200807467,-1.634040531246988,MB,1253,B,-1,-1,-4.9746731944153,-9.49637217841514,-1.995789230395931
M,B,0.6784953724404101,0.12896330634751424,MB,1254,B,-1,-1,-2.3831150018941427,-7.733368340820638,-0.2327853928014289
M,W,0.3051272128140769,0.2752362617426136,MW,1255,W,-1,-1,-2.7564831615204763,-7.827092184467333,-0.32650923644812424
M,W,-0.7670135090650294,-0.5871804497694793,MW,1256,W,-1,-1,-3.8286238833995823,-8.689508895979426,-1.1889259479602172
M,B,-0.9394357617222576,-0.7320957209540058,MB,1257,B,-1,-1,-4.001046136056811,-8.594427368122158,-1.093844420102949
F,W,-1.1872890635933604,-1.334991751370115,FW,1258,B,-1,-1,-1.1872890635933604,-1.334991751370115,-1.334991751370115
M,W,-1.2236615341893555,-1.0581355050950687,MW,1259,B,-1,-1,-4.285271908523908,-8.920467152263221,-1.4198842042440118
F,W,-3.917777699832562,-3.539458280019978,FW,1260,B,-1,-1,-3.917777699832562,-3.539458280019978,-3.539458280019978
F,W,-2.4120007394890304,-2.331700455421597,FW,1261,B,-1,-1,-2.4120007394890304,-2.331700455421597,-2.331700455421597
F,B,-4.01098031980399,-3.9030580392218464,FB,1262,B,-1,-1,-4.01098031980399,-3.9030580392218464,-3.9030580392218464
M,W,0.5912687052929152,0.44586511430148906,MW,1263,B,-1,-1,-2.470341669041638,-7.4164665328666635,0.08411641515254592
F,B,-2.1417488743512587,-2.1821245044031863,FB,1264,W,-1,-1,-2.1417488743512587,-2.4287082345165323,-2.4287082345165323
F,B,-3.5696350352290858,-3.4542212507346486,FB,1265,W,-1,-1,-3.5696350352290858,-3.7008049808479946,-3.7008049808479946
M,W,0.12173534794275945,-0.009440529078201587,MW,1266,W,-1,-1,-2.9398750263917934,-8.111768975288149,-0.6111860272689394
F,B,-3.06423726544728,-3.0639486070651607,FB,1267,B,-1,-1,-3.06423726544728,-3.0639486070651607,-3.0639486070651607
M,W,-0.5187380528870538,-0.5219040349364373,MW,1268,B,-1,-1,-3.580348427221607,-8.38423568210459,-0.8836527340853805
F,B,-3.881428728642769,-3.831709900954317,FB,1269,W,-1,-1,-3.881428728642769,-4.0782936310676625,-4.0782936310676625
M,B,1.1551355965341144,0.5869441976105786,MB,1270,B,-1,-1,-1.9064747778004387,-7.275387449557574,0.22519549846163545
M,W,0.1388815618123216,-0.12980019963122486,MW,1271,B,-1,-1,-2.9227288125222315,-7.992131846799378,-0.491548898780168
F,W,-3.284650296303276,-2.8281842109028283,FW,1272,W,-1,-1,-3.284650296303276,-3.0747679410161743,-3.0747679410161743
M,W,-0.3568084608644017,-0.2403406300816752,MW,1273,B,-1,-1,-3.418418835198955,-8.102672277249829,-0.6020893292306183
M,B,0.35119419639098753,0.07692825191753425,MB,1274,W,-1,-1,-2.7104161779435656,-8.025400194292413,-0.5248172462732036
F,B,-3.975889003677461,-3.69821770672548,FB,1275,W,-1,-1,-3.975889003677461,-3.944801436838826,-3.944801436838826
F,W,-3.3741746711638694,-3.0080155669794433,FW,1276,B,-1,-1,-3.3741746711638694,-3.0080155669794433,-3.0080155669794433
M,W,-0.2615730645261167,-0.09524911536889248,MW,1277,W,-1,-1,-3.32318343886067,-8.19757756157884,-0.6969946135596303
F,W,-2.729266954100991,-2.4072828068849184,FW,1278,W,-1,-1,-2.729266954100991,-2.6538665369982644,-2.6538665369982644
F,W,-3.2360020289003675,-3.017289062840637,FW,1279,W,-1,-1,-3.2360020289003675,-3.263872792953983,-3.263872792953983
M,B,-0.8657688171105433,-1.109617622861211,MB,1280,B,-1,-1,-3.9273791914450964,-8.971949270029363,-1.471366322010154
M,W,-0.5586237967860168,-0.5529817552744527,MW,1281,W,-1,-1,-3.62023417112057,-8.6553102014844,-1.1547272534651905
M,W,-0.4235890041082764,-0.22700910776772204,MW,1282,B,-1,-1,-3.4851993784428297,-8.089340754935876,-0.5887578069166652
M,W,-0.03694511989726906,-0.010284985969873196,MW,1283,W,-1,-1,-3.0985554942318223,-8.11261343217982,-0.612030484160611
F,W,-2.8326103573482597,-2.6431920272540923,FW,1284,B,-1,-1,-2.8326103573482597,-2.6431920272540923,-2.6431920272540923
M,B,-0.5575425514089185,-0.7325303617647945,MB,1285,W,-1,-1,-3.619152925743472,-8.834858807974742,-1.3342758599555324
M,W,0.7212118668364668,0.5590825590582391,MW,1286,B,-1,-1,-2.340398507498086,-7.303249088109913,0.19733385990929597
F,W,-3.516479976063218,-3.036147275814247,FW,1287,B,-1,-1,-3.516479976063218,-3.036147275814247,-3.036147275814247
F,W,-2.4836865722535366,-2.5379131108149457,FW,1288,W,-1,-1,-2.4836865722535366,-2.7844968409282917,-2.7844968409282917
M,W,-0.2878235658375409,-0.26351294711147066,MW,1289,W,-1,-1,-3.349433940172094,-8.365841393321418,-0.8652584453022085
M,W,-1.4226341914119187,-1.1383186378614885,MW,1290,B,-1,-1,-4.484244565746472,-9.000650285029641,-1.5000673370104316
F,W,-2.74461463530175,-2.5310074138078282,FW,1291,B,-1,-1,-2.74461463530175,-2.5310074138078282,-2.5310074138078282
F,B,-3.2529510775194344,-3.132084928058571,FB,1292,W,-1,-1,-3.2529510775194344,-3.378668658171917,-3.378668658171917
M,W,-0.8117365592164351,-0.6864572709875,MW,1293,B,-1,-1,-3.8733469335509882,-8.548788918155653,-1.048205970136443
M,W,0.2841428114096735,0.36593024527188506,MW,1294,B,-1,-1,-2.7774675629248797,-7.496401401896268,0.004181546122941915
M,W,0.7048028138087288,0.442650097138146,MW,1295,B,-1,-1,-2.3568075605258243,-7.419681550030006,0.08090139798920287
M,W,1.2299618482461894,1.0435947109000012,MW,1296,B,-1,-1,-1.8316485260883637,-6.818736936268151,0.6818460117510581
M,B,-0.6859798562170393,-0.7706442807943247,MB,1297,B,-1,-1,-3.7475902305515922,-8.632975927962477,-1.1323929799432677
M,B,-0.5934695466926009,-0.7537712726571136,MB,1298,W,-1,-1,-3.655079921027154,-8.85609971886706,-1.3555167708478515
M,W,0.263118497266214,0.16332219917729418,MW,1299,B,-1,-1,-2.798491877068339,-7.699009447990859,-0.19842649997164896
M,B,0.4381412860986106,0.024087301416523488,MB,1300,B,-1,-1,-2.6234690882359426,-7.8382443457516295,-0.33766139773241965
M,W,0.13418664163066382,0.0810718146947151,MW,1301,B,-1,-1,-2.9274237327038892,-7.781259832473437,-0.28067688445422806
M,B,0.5265343959203677,0.2204475316541006,MB,1302,W,-1,-1,-2.535075978414185,-7.881880914555847,-0.3812979665366373
M,W,0.33013864543080296,0.3824560973620987,MW,1303,W,-1,-1,-2.7314717289037502,-7.719872348847849,-0.21928940082863918
M,W,1.9709956074762118,1.4289105884608728,MW,1304,W,-1,-1,-1.0906147668583412,-6.673417857749074,0.827165090270135
M,W,0.25272109474402643,0.3492916470611863,MW,1305,W,-1,-1,-2.8088892795905265,-7.753036799148761,-0.25245385112955154
F,W,-1.487261772837979,-1.6249413615686996,FW,1306,W,-1,-1,-1.487261772837979,-1.8715250916820456,-1.8715250916820456
F,B,-1.812106362863015,-2.1274609008564607,FB,1307,W,-1,-1,-1.812106362863015,-2.3740446309698067,-2.3740446309698067
M,W,0.8343664633755753,0.7494843668686547,MW,1308,W,-1,-1,-2.2272439109589777,-7.352844079341293,0.14773886867791686
M,W,0.7069120335673738,0.6524716433848097,MW,1309,W,-1,-1,-2.3546983407671793,-7.4498568028251375,0.050726145194071814
F,B,-3.3643445037743405,-3.1890645273424614,FB,1310,B,-1,-1,-3.3643445037743405,-3.1890645273424614,-3.1890645273424614
F,W,-2.9624866671008774,-2.600487530145547,FW,1311,B,-1,-1,-2.9624866671008774,-2.600487530145547,-2.600487530145547
M,W,0.018053495732835687,0.13753732845485686,MW,1312,W,-1,-1,-3.0435568786017173,-7.96479111775509,-0.46420816973588097
F,B,-3.0903582306696866,-3.0670085876826088,FB,1313,B,-1,-1,-3.0903582306696866,-3.0670085876826088,-3.0670085876826088
F,W,-2.1490905918210967,-2.318097116964416,FW,1314,W,-1,-1,-2.1490905918210967,-2.564680847077762,-2.564680847077762
M,W,0.2982677923792427,0.2384536015936039,MW,1315,W,-1,-1,-2.7633425819553104,-7.863874844616343,-0.36329189659713396
M,W,1.0689471146024625,0.8139351725347461,MW,1316,W,-1,-1,-1.9926632597320906,-7.288393273675201,0.21218967434400826
F,W,-2.3042930012105054,-2.1495185932342515,FW,1317,W,-1,-1,-2.3042930012105054,-2.3961023233475975,-2.3961023233475975
F,W,-1.8245092786482042,-1.8913898944882008,FW,1318,B,-1,-1,-1.8245092786482042,-1.8913898944882008,-1.8913898944882008
M,W,0.3982474363496863,0.4552271920240427,MW,1319,B,-1,-1,-2.663362937984867,-7.407104455144109,0.09347849287509957
M,W,0.2191849014700061,0.07008205842829276,MW,1320,W,-1,-1,-2.842425472864547,-8.032246387781655,-0.5316634397624451
M,W,-0.051174127292014635,-0.15956261184490456,MW,1321,B,-1,-1,-3.112784501626568,-8.021894259013058,-0.5213113109938476
M,W,0.4970024723794361,0.20243488536410112,MW,1322,W,-1,-1,-2.564607901955117,-7.899893560845846,-0.3993106128266367
F,W,-3.031535723363129,-2.903983261916932,FW,1323,B,-1,-1,-3.031535723363129,-2.903983261916932,-2.903983261916932
F,B,-4.135196374901234,-4.0516291757589045,FB,1324,B,-1,-1,-4.135196374901234,-4.0516291757589045,-4.0516291757589045
F,W,-2.8886659446919034,-2.3984770234660617,FW,1325,W,-1,-1,-2.8886659446919034,-2.6450607535794077,-2.6450607535794077
M,W,0.2498803925562864,0.3616915985872179,MW,1326,B,-1,-1,-2.811729981778267,-7.500640048580935,-5.710056172525402e-05
M,B,1.2595628317062708,0.9964763677717524,MB,1327,W,-1,-1,-1.8020475426282823,-7.105852078438195,0.39473086958101455
M,B,-2.2021972303871227,-2.163383648533857,MB,1328,B,-1,-1,-5.263807604721675,-10.02571529570201,-2.5251323476828
F,W,-2.9315245680806594,-2.8625802466460817,FW,1329,W,-1,-1,-2.9315245680806594,-3.1091639767594277,-3.1091639767594277
M,W,0.2340315126812175,0.08958505397218182,MW,1330,B,-1,-1,-2.8275788616533357,-7.772746593195971,-0.27216364517676134
M,B,-0.4495583775298443,-0.3621872134277061,MB,1331,B,-1,-1,-3.5111687518643975,-8.22451886059586,-0.7239359125766492
F,W,-3.1273415483538365,-2.8370038451915733,FW,1332,B,-1,-1,-3.1273415483538365,-2.8370038451915733,-2.8370038451915733
M,B,0.5503200963699624,0.02125091064227841,MB,1333,B,-1,-1,-2.5112902779645907,-7.841080736525874,-0.34049778850666473
M,W,-0.053740990907327583,-0.07969053953228299,MW,1334,B,-1,-1,-3.1153513652418807,-7.942022186700435,-0.44143923868122614
F,B,-2.505203951937281,-2.856456499119436,FB,1335,W,-1,-1,-2.505203951937281,-3.103040229232782,-3.103040229232782
M,W,-0.6691675551642051,-0.6067325643089336,MW,1336,W,-1,-1,-3.730777929498758,-8.70906101051888,-1.2084780624996716
M,W,-0.01889268593992496,0.031546426565603865,MW,1337,B,-1,-1,-3.080503060274478,-7.830785220602548,-0.3302022725833393
F,B,-3.1913393403018646,-3.330078147807997,FB,1338,B,-1,-1,-3.1913393403018646,-3.330078147807997,-3.330078147807997
M,W,0.3675692174906486,0.2601375139833552,MW,1339,W,-1,-1,-2.6940411568439044,-7.842190932226592,-0.34160798420738264
M,W,-0.8045812638844191,-0.5317625462695105,MW,1340,B,-1,-1,-3.866191638218972,-8.394094193437663,-0.8935112454184536
M,W,0.058373976685224586,-0.0030841737240302268,MW,1341,B,-1,-1,-3.0032363976493284,-7.865415820892183,-0.3648328728729734
M,W,0.7668799586475303,0.674207387693535,MW,1342,B,-1,-1,-2.294730415687023,-7.188124259474618,0.3124586885445919
F,B,-2.560453180836044,-2.713099488303812,FB,1343,B,-1,-1,-2.560453180836044,-2.713099488303812,-2.713099488303812
M,W,-0.12072294224074652,-0.06619782764975017,MW,1344,W,-1,-1,-3.1823333165752996,-8.168526273859698,-0.667943325840488
M,W,1.3065720712218147,0.9804795538582202,MW,1345,W,-1,-1,-1.7550383031127383,-7.121848892351727,0.3787340556674823
F,B,-2.5393096111758653,-2.583052469174797,FB,1346,B,-1,-1,-2.5393096111758653,-2.583052469174797,-2.583052469174797
M,W,0.7760530283001446,0.6610588611253382,MW,1347,W,-1,-1,-2.2855573460344085,-7.441269585084609,0.05931336293460032
M,W,-1.3946329229446432,-1.1672177502083825,MW,1348,B,-1,-1,-4.4562432972791965,-9.029549397376535,-1.5289664493573256
M,W,-0.6528631746547842,-0.5128762179046975,MW,1349,W,-1,-1,-3.7144735489893375,-8.615204664114644,-1.1146217160954355
M,W,-0.2613960895306914,-0.24085821145872316,MW,1350,W,-1,-1,-3.3230064638652443,-8.34318665766867,-0.842603709649461
F,W,-3.949939540252228,-3.3047072435644025,FW,1351,B,-1,-1,-3.949939540252228,-3.3047072435644025,-3.3047072435644025
M,W,0.5927460835407626,0.4261438144442693,MW,1352,W,-1,-1,-2.4688642907937903,-7.676184631765678,-0.17560168374646856
M,W,0.2714393996479596,0.18530584098881547,MW,1353,W,-1,-1,-2.7901709746865935,-7.917022605221132,-0.4164396572019224
M,W,-1.1534921876048805,-0.9673801777387456,MW,1354,W,-1,-1,-4.215102561939434,-9.069708623948692,-1.5691256759294836
M,W,0.3070935495117196,0.097258531963569,MW,1355,B,-1,-1,-2.7545168248228333,-7.765073115204584,-0.26449016718537416
M,W,1.067610178811955,0.8244820080544261,MW,1356,W,-1,-1,-1.994000195522598,-7.277846438155521,0.2227365098636882
F,B,-2.3223311087825182,-2.3046158676823927,FB,1357,W,-1,-1,-2.3223311087825182,-2.5511995977957387,-2.5511995977957387
F,W,-3.6088892714244967,-3.119902938414606,FW,1358,W,-1,-1,-3.6088892714244967,-3.366486668527952,-3.366486668527952
M,W,0.9831650019551562,0.8563604353749203,MW,1359,W,-1,-1,-2.078445372379397,-7.245968010835027,0.2546149371841825
F,W,-3.7705447131100422,-3.216419961346103,FW,1360,W,-1,-1,-3.7705447131100422,-3.463003691459449,-3.463003691459449
M,B,0.6023865759639109,0.34922198384906633,MB,1361,W,-1,-1,-2.459223798370642,-7.753106462360881,-0.25252351434167153
M,W,0.5242855070594378,0.4205342953809901,MW,1362,B,-1,-1,-2.537324867275115,-7.441797351787162,0.05878559623204693
F,W,-3.212086140666256,-3.1437157255696726,FW,1363,W,-1,-1,-3.212086140666256,-3.3902994556830186,-3.3902994556830186
F,W,-3.2635130083174726,-2.962638139751829,FW,1364,W,-1,-1,-3.2635130083174726,-3.209221869865175,-3.209221869865175
M,W,-0.19325150928201348,-0.061917588460092675,MW,1365,W,-1,-1,-3.2548618836165666,-8.16424603467004,-0.6636630866508305
M,W,-0.9378535227697128,-0.7454483650779331,MW,1366,W,-1,-1,-3.999463897104266,-8.847776811287881,-1.347193863268671
F,W,-4.945013542961814,-4.295146924427312,FW,1367,W,-1,-1,-4.945013542961814,-4.541730654540658,-4.541730654540658
F,B,-2.65428584042309,-2.678437169618704,FB,1368,B,-1,-1,-2.65428584042309,-2.678437169618704,-2.678437169618704
F,B,-2.5350120215929848,-2.612656075946963,FB,1369,W,-1,-1,-2.5350120215929848,-2.859239806060309,-2.859239806060309
F,B,-1.4712241336702292,-1.6688186287542193,FB,1370,W,-1,-1,-1.4712241336702292,-1.9154023588675653,-1.9154023588675653
