G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.11157513565356296,0.07390320577454589,MW,1235,W,-1,-1,-2.930046739634838,-8.00274867814944,-0.49908740871305723
F,W,-2.7649508080024066,-2.5859647591376334,FW,1236,B,-1,-1,-2.7649508080024066,-2.5859647591376334,-2.5859647591376334
M,W,0.3917413400129013,0.2063722502067734,MW,1237,W,-1,-1,-2.6498805352755,-7.870279633717211,-0.3666183642808297
M,W,-0.18631564289064556,-0.08971959148717916,MW,1238,B,-1,-1,-3.2279375181790466,-7.925554720329742,-0.42189345089336017
M,B,0.07423741207863363,-0.157709933667673,MB,1239,B,-1,-1,-2.9673844632097675,-7.993545062510236,-0.489883793073854
M,B,0.4045359638934875,0.2925544491840441,MB,1240,B,-1,-1,-2.6370859113949137,-7.543280679658519,-0.039619410222136886
M,W,-1.02783009828618,-0.8046268540142302,MW,1241,W,-1,-1,-4.069451973574581,-8.881278737938215,-1.3776174685018332
M,W,0.6605224785646064,0.5016095247276668,MW,1242,B,-1,-1,-2.3810993967237946,-7.334225604114896,0.16943566532148585
M,W,0.9565765722582352,0.7836219093191448,MW,1243,W,-1,-1,-2.085045303030166,-7.29302997460484,0.21063129483154164
M,B,-0.2387101992123235,-0.628434995775063,MB,1244,W,-1,-1,-3.2803320745007243,-8.705086879699047,-1.2014256102626661
F,B,-4.1793046858271765,-4.3409767595410065,FB,1245,B,-1,-1,-4.1793046858271765,-4.3409767595410065,-4.3409767595410065
F,W,-2.309487316729069,-2.258403075313608,FW,1246,B,-1,-1,-2.309487316729069,-2.258403075313608,-2.258403075313608
M,W,-0.7721068895300115,-0.4968405653068314,MW,1247,B,-1,-1,-3.8137287648184124,-8.332675694149394,-0.8290144247130125
M,B,-0.4979566461868226,-0.4810890196556965,MB,1248,W,-1,-1,-3.5395785214752236,-8.557740903579681,-1.0540796341432996
M,W,0.4833061745746099,0.5210438502479112,MW,1249,B,-1,-1,-2.5583157007137913,-7.314791278594652,0.18886999084173023
F,W,-3.267379690929522,-2.9620009913489485,FW,1250,B,-1,-1,-3.267379690929522,-2.9620009913489485,-2.9620009913489485
F,W,-3.5566210489958774,-3.0555848459161705,FW,1251,B,-1,-1,-3.5566210489958774,-3.0555848459161705,-3.0555848459161705
M,B,-0.6478754791453705,-0.6836617742968965,MB,1252,B,-1,-1,-3.6894973544337715,-8.519496903139459,-1.0158356337030774
M,B,0.036947579469550566,-0.17241412002153172,MB,1253,W,-1,-1,-3.0046742958188504,-8.249066003945517,-0.7454047345091348
M,W,-0.16419203723015469,-0.05694256402303593,MW,1254,B,-1,-1,-3.205813912518556,-7.892777692865598,-0.38911642342921693
M,W,-0.44896035024272907,-0.51235765649737,MW,1255,W,-1,-1,-3.49058222553113,-8.589009540421355,-1.085348270984973
F,W,-3.5407265462304744,-3.1374279176726234,FW,1256,B,-1,-1,-3.5407265462304744,-3.1374279176726234,-3.1374279176726234
F,B,-3.1984653356114547,-3.1345808515012688,FB,1257,W,-1,-1,-3.1984653356114547,-3.3707133776635576,-3.3707133776635576
M,B,-0.3578869191443557,-0.5556342199686568,MB,1258,B,-1,-1,-3.399508794432757,-8.391469348811219,-0.8878080793748377
M,W,0.07895824311881616,0.025531054214219192,MW,1259,B,-1,-1,-2.9626636321695847,-7.810304074628344,-0.3066428051919618
F,W,-2.179602780977541,-2.1450167589244287,FW,1260,B,-1,-1,-2.179602780977541,-2.1450167589244287,-2.1450167589244287
M,W,-0.33586672414881524,-0.2926350555985777,MW,1261,B,-1,-1,-3.3774885994372164,-8.12847018444114,-0.6248089150047587
M,W,0.030847801793856038,-0.01779032286185206,MW,1262,B,-1,-1,-3.010774073494545,-7.853625451704415,-0.34996418226803305
F,W,-3.123896103465996,-2.821039910965024,FW,1263,B,-1,-1,-3.123896103465996,-2.821039910965024,-2.821039910965024
F,W,-5.823789279232303,-5.305962950097387,FW,1264,W,-1,-1,-5.823789279232303,-5.542095476259676,-5.542095476259676
M,B,0.01972084952153526,-0.2977101405008948,MB,1265,W,-1,-1,-3.0219010257668657,-8.37436202442488,-0.870700754988498
M,W,-0.32422960471068396,-0.28088589162064026,MW,1266,W,-1,-1,-3.365851479999085,-8.357537775544625,-0.8538765061082434
M,B,-0.4096383130399253,-0.4215287383473929,MB,1267,W,-1,-1,-3.4512601883283263,-8.498180622271377,-0.994519352834996
M,B,0.22005186120018813,-0.28352461889457103,MB,1268,W,-1,-1,-2.8215700140882127,-8.360176502818556,-0.8565152333821742
M,B,-0.2570716330085981,-0.5017457731237082,MB,1269,W,-1,-1,-3.2986935082969993,-8.578397657047693,-1.0747363876113112
M,W,0.05007564805128098,0.1467691073137215,MW,1270,W,-1,-1,-2.99154622723712,-7.929882776610263,-0.42622150717388163
M,B,-0.18084919285397627,-0.2748515606558915,MB,1271,W,-1,-1,-3.222471068142377,-8.351503444579876,-0.8478421751434946
M,W,0.2046697897412652,0.08979661201092314,MW,1272,B,-1,-1,-2.8369520855471357,-7.746038516831639,-0.24237724739525784
M,B,0.7105499101336403,0.12890491420098604,MB,1273,B,-1,-1,-2.3310719651547607,-7.706930214641576,-0.20326894520519495
F,W,-4.358416576193202,-3.883218119752786,FW,1274,W,-1,-1,-4.358416576193202,-4.119350645915075,-4.119350645915075
F,W,-2.795451174345588,-2.61132872870393,FW,1275,B,-1,-1,-2.795451174345588,-2.61132872870393,-2.61132872870393
F,B,-3.4233778947622766,-3.1934563076276974,FB,1276,B,-1,-1,-3.4233778947622766,-3.1934563076276974,-3.1934563076276974
F,W,-4.006293837558496,-3.4041062887052513,FW,1277,W,-1,-1,-4.006293837558496,-3.64023881486754,-3.64023881486754
F,W,-2.7885742261498563,-2.539996585415434,FW,1278,W,-1,-1,-2.7885742261498563,-2.7761291115777227,-2.7761291115777227
M,W,0.5876277109431776,0.5920354935194887,MW,1279,W,-1,-1,-2.4539941643452234,-7.484616390404496,0.019044879031885564
M,B,-1.2924923868228402,-1.257957041183669,MB,1280,B,-1,-1,-4.334114262111241,-9.093792170026232,-1.5901309005898498
M,W,0.19097532818138044,0.18968665719786645,MW,1281,B,-1,-1,-2.8506465471070204,-7.646148471644696,-0.14248720220831454
F,W,-4.404454875405179,-4.1566395187553775,FW,1282,B,-1,-1,-4.404454875405179,-4.1566395187553775,-4.1566395187553775
M,W,-0.27181762013876704,-0.2839098058278789,MW,1283,W,-1,-1,-3.313439495427168,-8.360561689751863,-0.856900420315482
M,B,0.6690656364687672,0.5378096905883253,MB,1284,W,-1,-1,-2.3725562388196337,-7.538842193335659,-0.03518092389927785
F,W,-3.5183193648930207,-3.1227581879072384,FW,1285,B,-1,-1,-3.5183193648930207,-3.1227581879072384,-3.1227581879072384
M,W,-0.261016140580828,-0.4452575805078762,MW,1286,B,-1,-1,-3.302638015869229,-8.281092709350439,-0.7774314399140572
M,W,-1.283609618548927,-1.1448500177140737,MW,1287,B,-1,-1,-4.325231493837328,-8.980685146556636,-1.4770238771202546
M,W,0.5316711585823779,0.38874532740798295,MW,1288,W,-1,-1,-2.5099507167060233,-7.687906556516002,-0.18424528707962018
F,W,-2.9636504906107617,-2.9859596918512072,FW,1289,B,-1,-1,-2.9636504906107617,-2.9859596918512072,-2.9859596918512072
F,W,-2.1774269363101215,-2.199330524179997,FW,1290,B,-1,-1,-2.1774269363101215,-2.199330524179997,-2.199330524179997
M,W,-0.06818080251570115,0.001010356358864685,MW,1291,W,-1,-1,-3.1098026778041024,-8.07564152756512,-0.5719802581287384
F,W,-3.1226181586379687,-2.7527091794197958,FW,1292,W,-1,-1,-3.1226181586379687,-2.9888417055820846,-2.9888417055820846
M,B,0.5868327004141992,0.33474138338840165,MB,1293,B,-1,-1,-2.4547891748742017,-7.5010937454541615,0.002567523982220654
M,W,0.6555621701763923,0.5098474992542648,MW,1294,W,-1,-1,-2.3860597051120087,-7.56680438466972,-0.06314311523333838
F,B,-2.1457513390652982,-2.354503797518864,FB,1295,W,-1,-1,-2.1457513390652982,-2.590636323681153,-2.590636323681153
F,B,-3.6048585294530815,-3.69217326125774,FB,1296,B,-1,-1,-3.6048585294530815,-3.69217326125774,-3.69217326125774
M,W,0.4661857218814918,0.36306445019479794,MW,1297,B,-1,-1,-2.5754361534069092,-7.472770678647765,0.030890590788616945
M,W,-0.5493506625055966,-0.5454842438244211,MW,1298,W,-1,-1,-3.5909725377939976,-8.622136127748405,-1.118474858312024
M,W,0.5138217029081894,0.4228310355246697,MW,1299,B,-1,-1,-2.5278001723802115,-7.413004093317893,0.09065717611848872
M,W,0.3037569657062177,0.2222731739572824,MW,1300,B,-1,-1,-2.7378649095821834,-7.61356195488528,-0.10990068544889858
M,W,-1.053095924865876,-0.7844690821989005,MW,1301,B,-1,-1,-4.094717800154277,-8.620304211041464,-1.1166429416050816
M,W,0.2728067306338451,0.07324079339491454,MW,1302,B,-1,-1,-2.768815144654556,-7.762594335447648,-0.2589330660112664
M,W,-0.3003339480089356,-0.16290064908607774,MW,1303,W,-1,-1,-3.3419558232973365,-8.239552533010063,-0.7358912635736808
M,W,0.5569843205348994,0.30108020482611403,MW,1304,W,-1,-1,-2.4846375547535016,-7.775571679097871,-0.2719104096614891
M,W,0.5962956239873518,0.4200200698264528,MW,1305,B,-1,-1,-2.445326251301049,-7.41581505901611,0.0878462104202718
F,W,-2.165218660030904,-1.972580500584564,FW,1306,B,-1,-1,-2.165218660030904,-1.972580500584564,-1.972580500584564
F,B,-2.175179306644995,-2.4194427898562267,FB,1307,W,-1,-1,-2.175179306644995,-2.6555753160185156,-2.6555753160185156
F,W,-3.0334520169780776,-2.5792195608195017,FW,1308,B,-1,-1,-3.0334520169780776,-2.5792195608195017,-2.5792195608195017
M,B,0.3757599171244655,0.1280844571095957,MB,1309,B,-1,-1,-2.6658619581639353,-7.707750671732967,-0.2040894022965853
M,W,0.17911266193609354,0.08234725250520658,MW,1310,B,-1,-1,-2.8625092133523076,-7.753487876337356,-0.2498266069009744
M,B,-0.14051278524411814,-0.2193414858580656,MB,1311,W,-1,-1,-3.182134660532519,-8.29599336978205,-0.7923321003456687
M,B,-0.7303806835521461,-0.8237812870009251,MB,1312,B,-1,-1,-3.7720025588405472,-8.659616415843487,-1.155955146407106
M,B,1.014964350375466,0.7507299939643971,MB,1313,W,-1,-1,-2.026657524912935,-7.325921889959588,0.17773937947679397
F,B,-1.9292875386451167,-2.1773915515247566,FB,1314,B,-1,-1,-1.9292875386451167,-2.1773915515247566,-2.1773915515247566
F,W,-1.913239389695259,-2.044781058572771,FW,1315,W,-1,-1,-1.913239389695259,-2.28091358473506,-2.28091358473506
M,W,-0.003074856302750784,-0.03916906229233523,MW,1316,B,-1,-1,-3.0446967315911517,-7.875004191134898,-0.37134292169851624
F,W,-4.598237487523172,-4.167763429098977,FW,1317,W,-1,-1,-4.598237487523172,-4.403895955261266,-4.403895955261266
M,B,0.27511898093358605,-0.02120743282618676,MB,1318,W,-1,-1,-2.766502894354815,-8.097859316750172,-0.5941980473137899
M,W,-0.7288115445610663,-0.7042234362296167,MW,1319,B,-1,-1,-3.7704334198494673,-8.54005856507218,-1.0363972956357976
M,W,0.21412586269325373,0.15115104732695495,MW,1320,W,-1,-1,-2.827496012595147,-7.92550083659703,-0.4218395671606482
F,W,-2.5276950079059115,-2.344771786263233,FW,1321,B,-1,-1,-2.5276950079059115,-2.344771786263233,-2.344771786263233
M,W,-1.625559441982894,-1.2992899528157544,MW,1322,B,-1,-1,-4.667181317271295,-9.135125081658318,-1.6314638122219354
F,W,-2.180534369292549,-2.051582097996409,FW,1323,W,-1,-1,-2.180534369292549,-2.287714624158698,-2.287714624158698
M,B,-0.9152954297107491,-0.9037493971853778,MB,1324,W,-1,-1,-3.95691730499915,-8.980401281109362,-1.476740011672981
M,B,0.729084996442996,0.5389208479833612,MB,1325,B,-1,-1,-2.312536878845405,-7.296914280859202,0.20674698857718016
M,W,-0.1648760086505863,-0.2790388876536507,MW,1326,B,-1,-1,-3.2064978839389875,-8.114874016496213,-0.6112127470598316
M,B,-0.2196257710732984,-0.5607183161562608,MB,1327,W,-1,-1,-3.2612476463616993,-8.637370200080246,-1.133708930643864
M,W,-1.7598785894210784,-1.4841589288348869,MW,1328,B,-1,-1,-4.80150046470948,-9.31999405767745,-1.8163327882410678
F,W,-4.353621837645505,-3.9846116071597097,FW,1329,W,-1,-1,-4.353621837645505,-4.220744133321999,-4.220744133321999
F,W,-2.6345161552977645,-2.3814441571553977,FW,1330,B,-1,-1,-2.6345161552977645,-2.3814441571553977,-2.3814441571553977
F,B,-3.431452595728718,-3.55022293097723,FB,1331,W,-1,-1,-3.431452595728718,-3.786355457139519,-3.786355457139519
M,B,-0.14438551928374474,-0.3078518482644535,MB,1332,B,-1,-1,-3.1860073945721457,-8.143686977107016,-0.6400257076706345
M,W,1.249555114863499,1.168555196207398,MW,1333,W,-1,-1,-1.792066760424902,-6.908096687716587,0.5955645817197948
M,B,0.19898024145265614,-0.10556142160464327,MB,1334,W,-1,-1,-2.8426416338357448,-8.182213305528627,-0.6785520360922463
M,W,0.9448046631236604,0.7020662810519076,MW,1335,W,-1,-1,-2.0968172121647406,-7.374585602872077,0.12907566656430447
M,W,-0.65818834723009,-0.4683830352463198,MW,1336,W,-1,-1,-3.699810222518491,-8.545034919170305,-1.041373649733923
M,W,-0.952426883494705,-0.7159259516529021,MW,1337,B,-1,-1,-3.994048758783106,-8.551761080495465,-1.0480998110590831
M,B,-0.11301497509671725,-0.4448910205868194,MB,1338,B,-1,-1,-3.1546368503851183,-8.280726149429382,-0.7770648799930004
M,B,0.4148125421517069,0.06658738967959987,MB,1339,B,-1,-1,-2.626809333136694,-7.769247739162963,-0.2655864697265811
M,B,-0.5046463884423711,-0.7484183045542719,MB,1340,B,-1,-1,-3.546268263730772,-8.584253433396835,-1.080592163960453
F,B,-1.9343982734738536,-1.9691613990591943,FB,1341,B,-1,-1,-1.9343982734738536,-1.9691613990591943,-1.9691613990591943
F,W,-4.789735636936598,-4.038266330684428,FW,1342,W,-1,-1,-4.789735636936598,-4.274398856846718,-4.274398856846718
M,W,0.1094451352661494,0.044123512726668666,MW,1343,B,-1,-1,-2.9321767400222516,-7.791711616115894,-0.28805034667951235
M,B,-0.5468636546890863,-0.5547959771475139,MB,1344,W,-1,-1,-3.588485529977487,-8.631447861071498,-1.127786591635117
F,W,-1.1619958086031783,-1.1977728645414072,FW,1345,B,-1,-1,-1.1619958086031783,-1.1977728645414072,-1.1977728645414072
F,W,-3.2031177774430417,-3.0512582364561647,FW,1346,W,-1,-1,-3.2031177774430417,-3.2873907626184535,-3.2873907626184535
M,W,-0.6872548265773321,-0.6099444955001356,MW,1347,W,-1,-1,-3.728876701865733,-8.68659637942412,-1.1829351099877388
M,B,-0.9690549869121838,-0.9205849404472316,MB,1348,W,-1,-1,-4.010676862200585,-8.997236824371218,-1.4935755549348348
F,W,-1.0808425562156248,-1.1271586802352642,FW,1349,W,-1,-1,-1.0808425562156248,-1.363291206397553,-1.363291206397553
M,W,-0.9407054037947936,-0.8241308572401752,MW,1350,W,-1,-1,-3.9823272790831945,-8.90078274116416,-1.3971214717277785
M,W,-0.6874575939085333,-0.5991516816833402,MW,1351,B,-1,-1,-3.7290794691969342,-8.434986810525903,-0.9313255410895211
M,W,0.44289325623915904,0.3540036224049187,MW,1352,B,-1,-1,-2.598728619049242,-7.481831506437644,0.021829762998737734
F,W,-2.3337410271556243,-2.1238109036480086,FW,1353,B,-1,-1,-2.3337410271556243,-2.1238109036480086,-2.1238109036480086
F,W,-5.401056943738481,-4.759372183787238,FW,1354,B,-1,-1,-5.401056943738481,-4.759372183787238,-4.759372183787238
M,W,0.3160720224779876,0.05621745314180018,MW,1355,B,-1,-1,-2.7255498528104134,-7.779617675700763,-0.2759564062643808
F,W,-2.658091411640238,-2.467275006227762,FW,1356,W,-1,-1,-2.658091411640238,-2.703407532390051,-2.703407532390051
M,B,0.16608524608836747,-0.05143889685596406,MB,1357,W,-1,-1,-2.8755366292000337,-8.12809078077995,-0.6244295113435672
M,B,0.07695857497354076,-0.21074823204138576,MB,1358,W,-1,-1,-2.9646633003148604,-8.28740011596537,-0.783738846528989
M,W,0.521789813058526,0.4864540348446563,MW,1359,W,-1,-1,-2.519832062229875,-7.5901978490793285,-0.08653657964294681
F,W,-2.0365064273971294,-1.8603754007546385,FW,1360,W,-1,-1,-2.0365064273971294,-2.0965079269169276,-2.0965079269169276
F,W,-4.004125335321756,-3.470459182188357,FW,1361,B,-1,-1,-4.004125335321756,-3.470459182188357,-3.470459182188357
F,B,-3.0048617221286125,-3.1860415782145552,FB,1362,B,-1,-1,-3.0048617221286125,-3.1860415782145552,-3.1860415782145552
M,B,-0.24981086670912994,-0.5460151440731982,MB,1363,W,-1,-1,-3.291432741997531,-8.622667027997183,-1.1190057585608013
M,W,1.1433649291320744,0.9530987781317186,MW,1364,B,-1,-1,-1.8982569461563266,-6.882736350710844,0.6209249187255377
M,B,-0.5579119888402214,-0.9656800417414572,MB,1365,W,-1,-1,-3.5995338641286225,-9.042331925665442,-1.5386706562290602
M,W,-0.517745914790775,-0.22066615010532592,MW,1366,W,-1,-1,-3.5593677900791763,-8.297318034029312,-0.7936567645929291
F,B,-3.272695255608223,-3.266003195496221,FB,1367,B,-1,-1,-3.272695255608223,-3.266003195496221,-3.266003195496221
F,B,-2.5238866341115247,-2.642548954012635,FB,1368,B,-1,-1,-2.5238866341115247,-2.642548954012635,-2.642548954012635
M,B,-0.0472800712630472,-0.2867183548403456,MB,1369,W,-1,-1,-3.0889019465514482,-8.36337023876433,-0.8597089693279487
F,B,-3.1936845221811803,-3.228559162440852,FB,1370,B,-1,-1,-3.1936845221811803,-3.228559162440852,-3.228559162440852
M,B,0.8904597475924143,0.5693444593444754,MB,1371,B,-1,-1,-2.1511621276959865,-7.266490669498087,0.23717059993829442
F,W,-3.028167189370737,-2.8212373137733886,FW,1372,B,-1,-1,-3.028167189370737,-2.8212373137733886,-2.8212373137733886
M,B,0.8661375236787565,0.4849867217795962,MB,1373,W,-1,-1,-2.1754843516096445,-7.5916651621443885,-0.08800389270800696
F,B,-4.49600045522617,-4.343502817771469,FB,1374,W,-1,-1,-4.49600045522617,-4.5796353439337585,-4.5796353439337585
M,B,0.37828750670855377,0.04205531535278223,MB,1375,W,-1,-1,-2.6633343685798474,-8.034596568571203,-0.5309352991348208
M,W,-1.2905111145729589,-0.985093917661528,MW,1376,W,-1,-1,-4.33213298986136,-9.061745801585513,-1.558084532149131
F,B,-3.200602859887624,-3.1185219739619616,FB,1377,B,-1,-1,-3.200602859887624,-3.1185219739619616,-3.1185219739619616
M,W,0.19860987851927275,0.3794774413799165,MW,1378,B,-1,-1,-2.8430119967691283,-7.4563576874626465,0.04730358197373552
F,W,-2.289052754051016,-2.1226249830269293,FW,1379,W,-1,-1,-2.289052754051016,-2.358757509189218,-2.358757509189218
M,W,-0.2977445558942977,-0.18751554014936175,MW,1380,B,-1,-1,-3.3393664311826985,-8.023350668991924,-0.5196893995555427
M,B,-1.1873382926803275,-1.1125018514081273,MB,1381,W,-1,-1,-4.2289601679687285,-9.189153735332113,-1.6854924658957304
M,W,0.44412462096812655,0.5039706919076467,MW,1382,B,-1,-1,-2.5974972543202743,-7.331864436934916,0.17179683250146566
M,W,-0.8439948945294341,-0.5851805647405234,MW,1383,B,-1,-1,-3.885616769817835,-8.421015693583087,-0.9173544241467044
M,W,-0.4818576848626822,-0.31265288603743585,MW,1384,W,-1,-1,-3.5234795601510833,-8.38930476996142,-0.8856435005250389
M,W,0.21974611145303952,0.15700144283010387,MW,1385,W,-1,-1,-2.8218757638353615,-7.919650441093881,-0.41598917165749927
M,B,-0.441942017980994,-0.5161646004184541,MB,1386,W,-1,-1,-3.483563893269395,-8.592816484342439,-1.0891552149060573
F,W,-2.5634139081364875,-2.3733462655054045,FW,1387,B,-1,-1,-2.5634139081364875,-2.3733462655054045,-2.3733462655054045
F,B,-4.598331757480555,-4.22913527087349,FB,1388,B,-1,-1,-4.598331757480555,-4.22913527087349,-4.22913527087349
M,W,-0.904858640055814,-0.722056489614162,MW,1389,W,-1,-1,-3.946480515344215,-8.798708373538147,-1.2950471041017653
M,W,0.8969595408561458,0.5422254011907421,MW,1390,B,-1,-1,-2.144662334432255,-7.293609727651821,0.21005154178456115
M,W,0.11409720282701513,0.17859659550158286,MW,1391,W,-1,-1,-2.9275246724613857,-7.898055288422402,-0.3943940189860203
M,W,-0.5282191509992116,-0.5595125043541398,MW,1392,B,-1,-1,-3.5698410262876124,-8.395347633196703,-0.8916863637603207
F,W,-1.9977387578264751,-1.9042461412128608,FW,1393,W,-1,-1,-1.9977387578264751,-2.14037866737515,-2.14037866737515
F,B,-2.093818250017608,-2.237028210388341,FB,1394,W,-1,-1,-2.093818250017608,-2.47316073655063,-2.47316073655063
F,B,-3.4610604976222312,-3.5214820400274363,FB,1395,B,-1,-1,-3.4610604976222312,-3.5214820400274363,-3.5214820400274363
M,B,-0.9756115079838608,-0.961190965115896,MB,1396,B,-1,-1,-4.017233383272262,-8.79702609395846,-1.293364824522077
M,W,-0.2977303907169563,-0.21175405787723456,MW,1397,B,-1,-1,-3.339352266005357,-8.047589186719797,-0.5439279172834155
M,B,-0.23336816161172286,-0.3875777680527227,MB,1398,B,-1,-1,-3.2749900369001237,-8.223412896895285,-0.7197516274589038
M,B,-0.11469952569931073,-0.2560025055520245,MB,1399,B,-1,-1,-3.1563214009877116,-8.091837634394587,-0.5881763649582055
M,B,0.05563605358240048,-0.21757705902080648,MB,1400,W,-1,-1,-2.9859858217060005,-8.294228942944791,-0.7905676735084096
F,W,-1.286688954465033,-1.3524117057926528,FW,1401,B,-1,-1,-1.286688954465033,-1.3524117057926528,-1.3524117057926528
F,W,-3.0216568064904834,-2.808590458652347,FW,1402,B,-1,-1,-3.0216568064904834,-2.808590458652347,-2.808590458652347
F,B,-3.1163403432113532,-3.3597357314911735,FB,1403,W,-1,-1,-3.1163403432113532,-3.5958682576534624,-3.5958682576534624
M,W,0.003464475387188434,0.024784893541050797,MW,1404,W,-1,-1,-3.0381573999012126,-8.051866990382933,-0.5482057209465523
