G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,W,-3.8391182371677317,-3.2426646651437627,FW,1211,W,-1,-1,-3.8391182371677317,-3.488432671372296,-3.488432671372296
M,W,-0.9446013330672248,-0.6119736691319793,MW,1212,W,-1,-1,-4.012859498585908,-8.770700517859987,-1.2188164371117716
F,W,-4.053252709429066,-3.4822277119521,FW,1213,W,-1,-1,-4.053252709429066,-3.727995718180633,-3.727995718180633
M,W,0.2583302808468013,0.18079722825098826,MW,1214,W,-1,-1,-2.809927884671882,-7.9779296204770205,-0.42604553972880393
F,B,-3.4244180526925065,-3.4269902692056333,FB,1215,B,-1,-1,-3.4244180526925065,-3.4269902692056333,-3.4269902692056333
M,W,-0.44367360353594143,-0.3886614847258896,MW,1216,W,-1,-1,-3.511931769054625,-8.547388333453899,-0.9955042527056819
M,B,0.2501398922044054,-0.07769829121130045,MB,1217,B,-1,-1,-2.818118273314278,-7.996615951438668,-0.4447318706904515
M,W,0.461109978562034,0.3496519213123768,MW,1218,W,-1,-1,-2.6071481869566493,-7.809074927415632,-0.2571908466674154
M,W,-0.8675288683544052,-0.6323869899732618,MW,1219,B,-1,-1,-3.9357870338730887,-8.55130465020063,-0.9994205694524129
M,W,-0.6122087522129149,-0.3635639193804268,MW,1220,W,-1,-1,-3.6804669177315983,-8.522290768108435,-0.9704066873602191
M,W,-0.5682561952226929,-0.3805143869316654,MW,1221,B,-1,-1,-3.6365143607413764,-8.299432047159033,-0.7475479664108164
M,W,0.5646436672683989,0.4573507567543654,MW,1222,B,-1,-1,-2.5036144982502844,-7.461566903473002,0.09031717727521432
M,W,-0.5841030603935238,-0.5563441662386891,MW,1223,B,-1,-1,-3.652361225912207,-8.475261826466056,-0.9233777457178401
M,W,-0.22492582093672567,-0.08125084904166321,MW,1224,W,-1,-1,-3.293183986455409,-8.239977697769671,-0.6880936170214554
M,W,0.6721064338435402,0.4913959692135877,MW,1225,B,-1,-1,-2.3961517316751433,-7.42752169101378,0.12436238973443664
F,B,-3.848063520686992,-3.611763853895188,FB,1226,W,-1,-1,-3.848063520686992,-3.8575318601237214,-3.8575318601237214
F,B,-1.6645045219782324,-1.9893984507016442,FB,1227,W,-1,-1,-1.6645045219782324,-2.2351664569301772,-2.2351664569301772
M,W,0.4876678758095047,0.42523717949478734,MW,1228,B,-1,-1,-2.580590289709179,-7.49368048073258,0.05820360001563629
F,W,-4.0865683821503165,-3.580017840198292,FW,1229,B,-1,-1,-4.0865683821503165,-3.580017840198292,-3.580017840198292
F,W,-2.869582817031481,-2.590157680346926,FW,1230,B,-1,-1,-2.869582817031481,-2.590157680346926,-2.590157680346926
F,W,-2.2127117851367415,-2.172436416382012,FW,1231,W,-1,-1,-2.2127117851367415,-2.418204422610545,-2.418204422610545
M,B,-1.2618629953102565,-1.2894937084566789,MB,1232,B,-1,-1,-4.33012116082894,-9.208411368684047,-1.65652728793583
M,W,0.8831317471062798,0.7149779288479121,MW,1233,W,-1,-1,-2.1851264184124037,-7.443748919880097,0.10813516086811992
F,W,-2.2109746121321727,-1.9451750368438752,FW,1234,W,-1,-1,-2.2109746121321727,-2.190943043072408,-2.190943043072408
M,W,0.9305477063873911,0.8635406120252572,MW,1235,W,-1,-1,-2.1377104591312923,-7.295186236702751,0.25669784404546503
F,W,-3.0306443498981612,-2.8432601152210824,FW,1236,W,-1,-1,-3.0306443498981612,-3.0890281214496156,-3.0890281214496156
F,W,-4.52792587449594,-4.268068723707533,FW,1237,W,-1,-1,-4.52792587449594,-4.513836729936067,-4.513836729936067
M,W,0.4620106792612517,0.2985051742320386,MW,1238,W,-1,-1,-2.6062474862574314,-7.86022167449597,-0.3083375937477536
F,B,-2.073171335679501,-2.2245972797219524,FB,1239,B,-1,-1,-2.073171335679501,-2.2245972797219524,-2.2245972797219524
M,W,0.6814250776143168,0.5732002858486367,MW,1240,B,-1,-1,-2.3868330879043667,-7.345717374378731,0.20616670636948564
M,W,-1.0302083805536169,-0.8765696337396949,MW,1241,W,-1,-1,-4.0984665460723,-9.035296482467704,-1.483412401719487
F,B,-3.899688567456835,-3.6850890730355848,FB,1242,W,-1,-1,-3.899688567456835,-3.9308570792641175,-3.9308570792641175
M,B,0.19400658988302485,0.16664276281585438,MB,1243,B,-1,-1,-2.8742515756356584,-7.752274897411513,-0.20039081666329667
M,W,0.2558278964662507,0.1878285593386474,MW,1244,B,-1,-1,-2.8124302690524328,-7.73108910088872,-0.17920502014050366
F,W,-4.2652556771229895,-3.8094893930887808,FW,1245,B,-1,-1,-4.2652556771229895,-3.8094893930887808,-3.8094893930887808
F,B,-2.1605383706255354,-2.414321254741211,FB,1246,B,-1,-1,-2.1605383706255354,-2.414321254741211,-2.414321254741211
M,W,0.5150589350214652,0.2627973361133589,MW,1247,W,-1,-1,-2.553199230497218,-7.89592951261465,-0.34404543186643327
M,W,0.35182516866818336,0.15246221426137244,MW,1248,B,-1,-1,-2.7164329968505,-7.766455445965995,-0.21457136521777861
F,W,-3.684433788521945,-3.273440976886025,FW,1249,W,-1,-1,-3.684433788521945,-3.5192089831145577,-3.5192089831145577
F,W,-3.3235371146465966,-2.983520397917936,FW,1250,B,-1,-1,-3.3235371146465966,-2.983520397917936,-2.983520397917936
F,W,-3.6869747791184353,-3.0808805574609046,FW,1251,B,-1,-1,-3.6869747791184353,-3.0808805574609046,-3.0808805574609046
M,W,1.0584410340506034,0.6758330765722775,MW,1252,W,-1,-1,-2.00981713146808,-7.482893772155731,0.06899030859248534
F,W,-3.3393660365477764,-3.112281180528958,FW,1253,W,-1,-1,-3.3393660365477764,-3.3580491867574906,-3.3580491867574906
F,B,-3.753958420316696,-3.416883987850123,FB,1254,W,-1,-1,-3.753958420316696,-3.662651994078656,-3.662651994078656
M,W,-0.002390623855157141,-0.009223276837077231,MW,1255,B,-1,-1,-3.0706487893738403,-7.928140937064445,-0.3762568563162283
M,W,0.5091870649011893,0.5215179275788004,MW,1256,B,-1,-1,-2.559071100617494,-7.397399732648567,0.1544843480996494
F,B,-1.1386683134257425,-1.621098532675402,FB,1257,B,-1,-1,-1.1386683134257425,-1.621098532675402,-1.621098532675402
M,W,0.22937696566768104,0.2141079389923577,MW,1258,B,-1,-1,-2.838881199851002,-7.7048097212350095,-0.15292564048679336
M,B,0.9870709223914832,0.44150919629771657,MB,1259,W,-1,-1,-2.0811872431272,-7.717217652430292,-0.16533357168207563
F,W,-1.9897507796133247,-1.9950697796850247,FW,1260,B,-1,-1,-1.9897507796133247,-1.9950697796850247,-1.9950697796850247
F,B,-4.238748110766538,-3.7058821251027423,FB,1261,W,-1,-1,-4.238748110766538,-3.9516501313312755,-3.9516501313312755
M,B,-0.2463027355472269,-0.3996371852179417,MB,1262,W,-1,-1,-3.31456090106591,-8.558364033945951,-1.006479953197734
M,W,-1.2898417784857499,-1.0150500666528446,MW,1263,B,-1,-1,-4.358099944004433,-8.933967726880212,-1.3820836461319956
F,W,-2.531478306919824,-2.335881102151896,FW,1264,W,-1,-1,-2.531478306919824,-2.5816491083804287,-2.5816491083804287
F,W,-1.75669674852015,-1.493193348792606,FW,1265,B,-1,-1,-1.75669674852015,-1.493193348792606,-1.493193348792606
F,W,-3.6543304117072735,-3.223089787006788,FW,1266,W,-1,-1,-3.6543304117072735,-3.468857793235321,-3.468857793235321
M,W,0.9332612991264044,0.6604845442714746,MW,1267,B,-1,-1,-2.134996866392279,-7.258433115955893,0.2934509647923236
F,W,-2.564994611770508,-2.5633550943995664,FW,1268,B,-1,-1,-2.564994611770508,-2.5633550943995664,-2.5633550943995664
F,W,-4.466694453857123,-3.9571763563827886,FW,1269,B,-1,-1,-4.466694453857123,-3.9571763563827886,-3.9571763563827886
F,W,-4.015196517935918,-3.4711574526578315,FW,1270,W,-1,-1,-4.015196517935918,-3.7169254588863643,-3.7169254588863643
M,B,0.06274117834169529,-0.2289415473763887,MB,1271,B,-1,-1,-3.0055169871769882,-8.147859207603757,-0.5959751268555398
M,W,-0.11432813977655845,-0.12473821398460552,MW,1272,B,-1,-1,-3.1825863052952417,-8.043655874211973,-0.49177179346375655
M,W,-0.18024422853160388,-0.09423954931951188,MW,1273,W,-1,-1,-3.2485023940502873,-8.252966398047521,-0.701082317299304
M,W,-0.05345410627570972,0.0598329289486924,MW,1274,W,-1,-1,-3.1217122717943933,-8.098893919779316,-0.5470098390310998
F,W,-4.873573612309549,-4.362113800078993,FW,1275,B,-1,-1,-4.873573612309549,-4.362113800078993,-4.362113800078993
F,W,-3.1507615746173983,-2.9606314385675843,FW,1276,B,-1,-1,-3.1507615746173983,-2.9606314385675843,-2.9606314385675843
F,W,-3.6597477391286515,-3.2913508798544093,FW,1277,B,-1,-1,-3.6597477391286515,-3.2913508798544093,-3.2913508798544093
M,B,-1.2813582486151796,-1.3637935211730012,MB,1278,B,-1,-1,-4.3496164141338625,-9.28271118140037,-1.7308271006521523
M,W,-0.1088492506135104,0.012266321705686492,MW,1279,W,-1,-1,-3.177107416132194,-8.146460527022322,-0.5945764462741057
M,W,-0.6094455923715154,-0.4091359979928795,MW,1280,B,-1,-1,-3.6777037578901988,-8.328053658220247,-0.7761695774720305
F,B,-4.241057142933643,-3.926032982171045,FB,1281,B,-1,-1,-4.241057142933643,-3.926032982171045,-3.926032982171045
F,W,-2.7371376705465824,-2.6142537615778108,FW,1282,W,-1,-1,-2.7371376705465824,-2.8600217678063435,-2.8600217678063435
M,W,0.3058587576381675,0.3311559570729926,MW,1283,W,-1,-1,-2.762399407880516,-7.827570891655016,-0.2756868109067996
F,W,-2.3771501637429897,-2.456880315142293,FW,1284,W,-1,-1,-2.3771501637429897,-2.702648321370826,-2.702648321370826
M,W,-0.0909329220405416,-0.03702010213971348,MW,1285,B,-1,-1,-3.159191087559225,-7.955937762367081,-0.4040536816188645
F,W,-2.3237566245695493,-2.5186321241321474,FW,1286,B,-1,-1,-2.3237566245695493,-2.5186321241321474,-2.5186321241321474
M,W,0.10820068833571338,0.05115402262800014,MW,1287,W,-1,-1,-2.96005747718297,-8.107572826100009,-0.555688745351792
M,W,1.0723306961282968,0.8431934613566714,MW,1288,W,-1,-1,-1.9959274693903866,-7.315533387371337,0.2363506933768792
M,W,-0.7082921590474837,-0.39867122909202396,MW,1289,W,-1,-1,-3.776550324566167,-8.557398077820032,-1.005513997071816
F,B,-2.6977959002639933,-2.8653688663957047,FB,1290,W,-1,-1,-2.6977959002639933,-3.111136872624238,-3.111136872624238
M,W,1.2564136952955167,1.0442972241079074,MW,1291,B,-1,-1,-1.8118444702231666,-6.87462043611946,0.6772636446287563
F,B,-4.082396499046393,-4.002279431834373,FB,1292,B,-1,-1,-4.082396499046393,-4.002279431834373,-4.002279431834373
M,W,-1.0492878748418388,-0.8803973529847651,MW,1293,W,-1,-1,-4.117546040360522,-9.039124201712774,-1.4872401209645574
F,B,-3.2049245391404506,-2.9202261101901983,FB,1294,B,-1,-1,-3.2049245391404506,-2.9202261101901983,-2.9202261101901983
F,B,-2.1698892043387312,-2.3103804206138103,FB,1295,B,-1,-1,-2.1698892043387312,-2.3103804206138103,-2.3103804206138103
M,B,-0.09382555214986817,-0.13384090382405028,MB,1296,B,-1,-1,-3.1620837176685517,-8.052758564051418,-0.5008744833032013
M,B,-1.1762062448975812,-1.320021277477896,MB,1297,W,-1,-1,-4.244464410416264,-9.478748126205904,-1.9268640454576884
M,B,-0.25271435013712856,-0.4960358039019856,MB,1298,B,-1,-1,-3.320972515655812,-8.414953464129352,-0.8630693833811367
M,W,-0.2647395615501416,-0.12702484859694196,MW,1299,B,-1,-1,-3.332997727068825,-8.045942508824309,-0.494058428076093
F,W,-4.443519330115353,-4.0854720935711475,FW,1300,B,-1,-1,-4.443519330115353,-4.0854720935711475,-4.0854720935711475
M,W,-0.8187612751486415,-0.6378234404727792,MW,1301,B,-1,-1,-3.887019440667325,-8.556741100700147,-1.0048570199519302
F,W,-3.6244282191561767,-3.5931670323670133,FW,1302,B,-1,-1,-3.6244282191561767,-3.5931670323670133,-3.5931670323670133
F,W,-1.4694797681772618,-1.653818743240346,FW,1303,B,-1,-1,-1.4694797681772618,-1.653818743240346,-1.653818743240346
M,W,-0.4786045944835015,-0.5018912908124131,MW,1304,B,-1,-1,-3.5468627600021847,-8.420808951039781,-0.8689248702915642
M,W,-0.390437447492094,-0.26858971232461143,MW,1305,W,-1,-1,-3.4586956130107773,-8.42731656105262,-0.8754324803044036
M,B,-0.6866633057187725,-0.8676666169036842,MB,1306,B,-1,-1,-3.7549214712374557,-8.786584277131052,-1.2347001963828352
F,W,-4.0121596755676565,-3.7477560747917433,FW,1307,W,-1,-1,-4.0121596755676565,-3.9935240810202766,-3.9935240810202766
M,B,0.7082085224566199,0.5393099274063786,MB,1308,W,-1,-1,-2.360049643062063,-7.61941692132163,-0.06753284057341358
M,W,-1.0449823585820297,-0.8533134623970473,MW,1309,W,-1,-1,-4.113240524100713,-9.012040311125055,-1.4601562303768394
M,W,1.826477566108108,1.4966101412831283,MW,1310,B,-1,-1,-1.2417805994105753,-6.422307518944239,1.1295765618039773
F,W,-3.0473083827030494,-2.7782755856921404,FW,1311,W,-1,-1,-3.0473083827030494,-3.024043591920673,-3.024043591920673
F,B,-1.232250155090001,-1.5133463710943855,FB,1312,W,-1,-1,-1.232250155090001,-1.7591143773229185,-1.7591143773229185
M,W,-1.0973803899894523,-0.8894571526918895,MW,1313,W,-1,-1,-4.165638555508136,-9.048184001419898,-1.4962999206716816
M,W,-0.5178479354313469,-0.2772806245143351,MW,1314,W,-1,-1,-3.58610610095003,-8.436007473242343,-0.8841233924941273
M,W,-0.8625107406146524,-0.7545620830818832,MW,1315,B,-1,-1,-3.930768906133336,-8.673479743309251,-1.1215956625610342
M,W,0.6216924586264096,0.5251224366454623,MW,1316,W,-1,-1,-2.4465657068922737,-7.633604412082546,-0.08172033133432988
M,W,-0.0901015813026602,-0.3666922073919888,MW,1317,B,-1,-1,-3.1583597468213434,-8.285609867619357,-0.7337257868711399
M,W,-0.3049193704025976,-0.2368066143154582,MW,1318,W,-1,-1,-3.373177535921281,-8.395533463043467,-0.8436493822952504
F,B,-1.4989579935453443,-1.7295696511452958,FB,1319,B,-1,-1,-1.4989579935453443,-1.7295696511452958,-1.7295696511452958
F,W,-2.86533931603362,-2.673333421621086,FW,1320,B,-1,-1,-2.86533931603362,-2.673333421621086,-2.673333421621086
M,B,-1.1874327211583078,-1.2365851757575204,MB,1321,W,-1,-1,-4.255690886676991,-9.395312024485529,-1.8434279437373124
F,W,-3.3063642729405536,-2.959903714941289,FW,1322,W,-1,-1,-3.3063642729405536,-3.2056717211698222,-3.2056717211698222
M,W,-0.5247539281706931,-0.529548697625358,MW,1323,B,-1,-1,-3.5930120936893766,-8.448466357852725,-0.896582277104509
F,W,-4.278452422327261,-3.6884684187130543,FW,1324,B,-1,-1,-4.278452422327261,-3.6884684187130543,-3.6884684187130543
M,B,0.14619216454637246,0.0785638193413446,MB,1325,W,-1,-1,-2.9220660009723107,-8.080163029386664,-0.5282789486384476
M,B,0.4803996897915287,0.1889225553020077,MB,1326,W,-1,-1,-2.5878584757271548,-7.969804293426001,-0.4179202126777845
M,B,0.3700838459718226,0.29934731427610023,MB,1327,B,-1,-1,-2.698174319546861,-7.619570345951267,-0.06768626520305082
M,W,-1.3482580679606238,-0.8543294305099266,MW,1328,W,-1,-1,-4.416516233479307,-9.013056279237935,-1.4611721984897188
M,W,0.6422079590034819,0.4736852345788388,MW,1329,B,-1,-1,-2.4260502065152014,-7.445232425648529,0.10665165509968777
F,W,-2.859569856959265,-2.8287720444873594,FW,1330,W,-1,-1,-2.859569856959265,-3.0745400507158926,-3.0745400507158926
F,W,-2.6711099837874035,-2.378527591556303,FW,1331,W,-1,-1,-2.6711099837874035,-2.624295597784836,-2.624295597784836
M,B,-0.34149126489511056,-0.6520071008986702,MB,1332,B,-1,-1,-3.409749430413794,-8.570924761126037,-1.0190406803778211
M,B,0.9674384873250368,0.714813420788455,MB,1333,W,-1,-1,-2.1008196781936466,-7.443913427939553,0.1079706528086628
M,B,-1.4828056856566998,-1.3776144403147563,MB,1334,W,-1,-1,-4.551063851175384,-9.536341289042765,-1.9844572082945486
M,B,-1.0787389595119106,-1.0893117109207695,MB,1335,B,-1,-1,-4.146997125030594,-9.008229371148136,-1.4563452903999206
F,W,-3.4758452555896198,-3.3318797299206944,FW,1336,B,-1,-1,-3.4758452555896198,-3.3318797299206944,-3.3318797299206944
M,W,-0.5547024269509465,-0.3739139105083872,MW,1337,B,-1,-1,-3.6229605924696298,-8.292831570735755,-0.7409474899875382
F,W,-2.4073128987905035,-2.3848495675394856,FW,1338,W,-1,-1,-2.4073128987905035,-2.630617573768019,-2.630617573768019
M,B,0.2762072525741554,-0.1504619485344282,MB,1339,W,-1,-1,-2.792050912944528,-8.309188797262436,-0.7573047165142204
F,B,-3.8193536874308487,-3.589987760075534,FB,1340,B,-1,-1,-3.8193536874308487,-3.589987760075534,-3.589987760075534
F,W,-3.081547769203609,-2.7173362719386387,FW,1341,B,-1,-1,-3.081547769203609,-2.7173362719386387,-2.7173362719386387
F,B,-3.3201468415137323,-3.197894321870937,FB,1342,B,-1,-1,-3.3201468415137323,-3.197894321870937,-3.197894321870937
M,W,1.3236261653048993,1.0948012643146596,MW,1343,B,-1,-1,-1.744632000213784,-6.824116395912708,0.7277676848355086
M,B,-0.6007100131529577,-0.7226234065071901,MB,1344,W,-1,-1,-3.668968178671641,-8.881350255235198,-1.3294661744869822
F,B,-3.0457297159183665,-3.1554475622190017,FB,1345,W,-1,-1,-3.0457297159183665,-3.401215568447535,-3.401215568447535
F,W,-3.3840940809447004,-3.1277787843639477,FW,1346,W,-1,-1,-3.3840940809447004,-3.3735467905924805,-3.3735467905924805
M,W,0.025982914417165714,-0.009976786299545988,MW,1347,W,-1,-1,-3.0422752511015174,-8.168703635027555,-0.6168195542793382
M,W,0.7674377843421919,0.6325055827240805,MW,1348,W,-1,-1,-2.3008203811764916,-7.526221266003928,0.02566281474428833
M,B,1.035325712207324,0.5193570052136194,MB,1349,B,-1,-1,-2.0329324533113593,-7.399560655013748,0.15232342573446833
F,W,-3.896573768935341,-3.4849649677226218,FW,1350,B,-1,-1,-3.896573768935341,-3.4849649677226218,-3.4849649677226218
F,W,-3.4694627367948945,-2.9063577052407816,FW,1351,B,-1,-1,-3.4694627367948945,-2.9063577052407816,-2.9063577052407816
M,W,0.06310989696351793,-0.06592323098707918,MW,1352,W,-1,-1,-3.0051482685551654,-8.224650079715088,-0.6727659989668714
F,W,-3.4459711041485144,-2.9890903317092716,FW,1353,B,-1,-1,-3.4459711041485144,-2.9890903317092716,-2.9890903317092716
M,W,0.4945398451135615,0.4733784350416421,MW,1354,W,-1,-1,-2.573718320405122,-7.685348413686366,-0.13346433293815008
M,W,-0.2287149584363463,-0.38563824537821373,MW,1355,W,-1,-1,-3.2969731239550297,-8.544365094106222,-0.992481013358006
M,W,0.7542788319796017,0.637299590339989,MW,1356,B,-1,-1,-2.3139793335390815,-7.2816180698873785,0.2702660108608379
F,W,-3.6739370772266517,-3.2812259718558847,FW,1357,B,-1,-1,-3.6739370772266517,-3.2812259718558847,-3.2812259718558847
M,W,-0.4988495497387016,-0.4004863113430016,MW,1358,B,-1,-1,-3.567107715257385,-8.319403971570368,-0.7675198908221527
M,B,-0.4963397240581074,-0.7259439827283498,MB,1359,B,-1,-1,-3.564597889576791,-8.644861642955718,-1.0929775622075009
M,B,1.223126030152839,0.6533452892587066,MB,1360,W,-1,-1,-1.8451321353658443,-7.505381559469302,0.04650252127891441
M,W,1.5060650544297614,1.271697569889914,MW,1361,W,-1,-1,-1.562193111088922,-6.887029278838095,0.6648548019101218
M,W,-0.19040074424433,-0.3031782872721835,MW,1362,B,-1,-1,-3.2586589097630134,-8.22209594749955,-0.6702118667513346
F,W,-2.297992794819625,-2.3118440565436993,FW,1363,B,-1,-1,-2.297992794819625,-2.3118440565436993,-2.3118440565436993
M,W,-0.4409403419073517,-0.2916990511046858,MW,1364,B,-1,-1,-3.509198507426035,-8.210616711332053,-0.6587326305838368
M,B,0.6922194612568261,0.31974003899033554,MB,1365,B,-1,-1,-2.376038704261857,-7.599177621237032,-0.04729354048881551
M,W,0.6110319926462278,0.5273114014941357,MW,1366,W,-1,-1,-2.4572261728724554,-7.631415447233873,-0.07953136648565651
F,W,-2.543701159410789,-2.2678832481931988,FW,1367,B,-1,-1,-2.543701159410789,-2.2678832481931988,-2.2678832481931988
F,W,-2.791608253012384,-2.45356885644392,FW,1368,B,-1,-1,-2.791608253012384,-2.45356885644392,-2.45356885644392
M,W,-0.3083800608423212,-0.273302673584669,MW,1369,W,-1,-1,-3.3766382263610044,-8.432029522312678,-0.8801454415644612
M,B,0.3248835517952937,-0.044839777025706906,MB,1370,B,-1,-1,-2.7433746137233896,-7.963757437253074,-0.41187335650485796
F,W,-3.1836448614545496,-2.6458310994352887,FW,1371,W,-1,-1,-3.1836448614545496,-2.891599105663822,-2.891599105663822
M,B,1.789751192218531,1.2229829825025766,MB,1372,B,-1,-1,-1.2785069733001524,-6.695934677724791,0.8559494030234256
F,W,-3.908157573610629,-3.3203580435787563,FW,1373,W,-1,-1,-3.908157573610629,-3.5661260498072895,-3.5661260498072895
M,B,-0.8647544400826908,-0.9552058110002248,MB,1374,B,-1,-1,-3.933012605601374,-8.874123471227593,-1.3222393904793759
F,B,-4.562003376879348,-4.049910750346808,FB,1375,B,-1,-1,-4.562003376879348,-4.049910750346808,-4.049910750346808
M,B,0.3179848230660087,-0.14118189197962905,MB,1376,B,-1,-1,-2.7502733424526746,-8.060099552206996,-0.5082154714587801
M,B,0.6221659863139981,0.14419881809549856,MB,1377,W,-1,-1,-2.446092179204685,-8.01452803063251,-0.46264394988429364
M,W,-0.17408922823965492,-0.26305254157248803,MW,1378,B,-1,-1,-3.2423473937583385,-8.181970201799855,-0.6300861210516391
M,W,0.40490910305393935,0.3033177138319142,MW,1379,W,-1,-1,-2.663349062464744,-7.855409134896094,-0.303525054147878
M,W,0.0012236712213700078,0.02604340162139476,MW,1380,B,-1,-1,-3.0670344942973133,-7.892874258605973,-0.3409901778577563
